Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1826491730900559,Keshava Rajanna B,Abishek Nb,2601,9
106616452269197,Prof. Kiran Patil - प्रा. किरण पाटील,Ravi Babanrao Ambekar,2584,5
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,2542,2
110516100698136,Ram Feran Pandey,Vivek Kumar Singh,2535,13
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,2500,10
505327936635830,Ashok Chandak,Coceptual Media,2474,22
264989171029680,Vijay Choudhary,webgrantor,2422,5
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,2350,13
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,2296,2
104052753400618,Union Bank of India,Goldmine Advertising Limited,2254,3
351616078284404,Indian National Congress,Indian National Congress,2254,2
107623755386793,Pernati Syam Prasad Reddy,Kiran Kota,2249,1
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Sourabh Arvind Dubey,2223,23
102811167950527,Janata Dal Secular,Pancharatna Yojane,2222,2
165906890678116,Options - The Trendy Weddings,Malayali Media,2217,1
111625317182506,Inayat Ali,DesignBoxed,2173,14
109485930750665,Agni Herbbals,C Rajivkannu,2167,6
109545244848137,Crafto,Kutumb App,2162,3
157822017996082,Raghupathi Bhat,Vijay S,2130,3
337091703042531,Colour Media,Hemant Kumar,2097,3
108606622007661,Anita Devi,Anita Devi,2094,4
107110178798720,Vina kumari,Shishupal Kumar,2082,2
692784860846810,A Ravi,Yash Bagh,2072,13
1805911539637384,Jaaibir godara,Datacube Softech Private limited,2025,3
102781925497507,Karpagam Hospital,Karpagam hospital,2023,9
590060054432419,Saragadam Chinna Appala Naidu,Venkata Naresh Saragadam,2020,2
240449153041828,Bhupendra Saini,Ritik Keer,2000,1
265992950099792,Panchjanya,Bharat Prakashan (Delhi) Limited,1992,1
108670588419963,"उपेन्द्र पासवान, भावी युवा प्रत्याशी महापौर/मेयर, गया नगर निगम, गया",Upendra Kumar,1992,4
100735178208398,Udyami India,Samadhan Samiti,1979,2
105367792329532,MALA SINHA,Ashish Raushan,1974,16
764169903692675,Randeep Singh Surjewala,Rajender Kumar,1966,12
102029621784239,Dhareppa Thakkannavar,Dhareppa Thakkannavar,1965,3
109995368312132,Namrata Kumari Ara,Danta Infotech Pvt. Ltd.,1962,16
100196004828444,North Eastern Council,Sourabh Arvind Dubey,1959,13
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,1940,18
108721748160943,Sanjay Gupta,Sanjay Gupta,1914,4
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,1904,3
102807452609816,Rekha Kumari urf Rekha Gupta,Rekha Bumani,1870,2
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1834,3
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,1822,3
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,1822,18
292222641473981,Talbir Singh Gill,Prabhpreet Singh,1786,1
233346108603147,"Directorate Of Industries & Commerce, Kerala",Stark Communications Pvt Ltd,1772,2
1955301821451552,Abhishek Dutta,Abhishek Dutta,1741,8
210527629028474,MLA Seema Hiray,Swapnil Maruti Deokar,1695,4
110004308084872,Garima Sikaria Fan Club,Prashant Kumar,1665,1
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,1663,4
1549125462051884,BQPrime,Bloomberg Quint,1661,1
109066315147120,News Temple,Jainendra Agrawal,1637,6
102304777868305,Prem Pankaj,Chandan Kumar,1616,3
107921312060664,"Ram Surat Bharti, Muzaffarpur Deputy Mayor candidate",Vishwa Bharti,1590,4
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,1581,2
1743067122437159,R Manjunath MLA,Kiran Kumar M,1552,11
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1548,1
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,1539,1
1530456743864870,Dr Subedar shahapur,Shubham Kumar Gupta,1527,6
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1505,8
103360694372255,Namma BNP,Synergos Tech Consulting Services Pvt. Ltd.,1488,2
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),1451,6
451303435066924,Haridwar Police,These ads ran without a disclaimer,1449,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1444,12
106817325537560,Santosh kumar,Hritwik,1440,2
111593678331513,YS Sharmila_Army,Chandra Kiran Reddy Mendu,1437,2
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,1416,2
107946518029943,Sheelu Sahu,Hitesh Kumar,1400,4
285530825204,Klitschko,These ads ran without a disclaimer,1396,3
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1392,8
174882969542186,Dr Shailesh Digamber Singh,ndimensions,1391,2
101315214905552,Global Khabar,Global Khabar,1389,1
148931718592314,Tarun Chugh,Adv Tech,1388,2
104715141421719,Malati Singh,Mithilesh  Kumar,1313,7
105132088905936,South Star Rail,southstarrail,1311,1
109141098395573,Inclusive Minds,Inclusive Minds,1301,1
109108531955631,पुष्पलता सिन्हा मणि - पटना मेयर प्रत्याशी,पुष्पलता सिन्हा मणि - पटना मेयर प्रत्याशी,1290,1
647244058952240,Jaypal Singh Chawda,Shakti Singh Rajput,1282,7
129216587669203,Pilot Rohith Reddy,Rohith Panjugula,1281,3
101971362676938,Om Prakash Gupta,Kuldeep,1268,10
105995325484858,Zylocrush,Sangyaa PR Consultants,1261,3
132430276857604,Muralidhar Rao,Bipin,1255,2
109400273976649,Baat Bihar Ki,Baat Bihar Ki,1230,3
148010855792512,HK Suresh,Karnataka Times,1229,9
2027073917349462,Priya Devi,Aman Kumar,1215,11
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1209,2
1841020989480900,Sachin Bhosale- शिवसैनिक,Rajaram Anant Parab,1208,3
113533034939339,Bharat K Gupta,Aksh Bhargava,1204,3
216506801885954,Pankaj Chaudhary,Yash Bagh,1201,3
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,1193,4
110191654871454,Ankuram IVF Ranchi Jharkhand,Ankuram IVF,1189,1
105124865726721,Medapati Prakash Reddy,Medapati Prakash Reddy,1186,1
1437285613167585,Dr Sujay Vikhe Patil,Aniket Vijay Late,1181,1
1612798045658739,Rana Randhir,Rana Randhir,1178,1
1502187050028537,K.P.Pappu,Kamleshwar Prasad,1175,1
639763609717368,Abhijeet Pawar,Rajaram Anant Parab,1171,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1168,1
108537694382619,News Tel,Amit Kumar,1164,2
343202590202822,Rafi Iqbal oficial,Rafi Ekbal,1149,10
921758537869264,Suryakant Dhasmana,Hostcob,1143,3
110488505063209,Nirmala Sahu,atlytic,1142,1
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,1126,4
101044114877636,Koo,Koo App,1125,1
1416296878405921,Ex Mayor Chapra Sunita Devi,Prashant Kumar,1118,9
103520762524899,Dr. Anjana Gandhi,Nitiraj Gandhi,1110,5
104211439033799,Jagane Kavali,Jagane Kavali,1101,24
1830930060460884,Siddharth Dilip Ovalekar,Rajaram Anant Parab,1081,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,1079,1
114552704834271,Hullalli Suresh Balaga - ಹುಲ್ಲಳ್ಳಿ ಸುರೇಶ್ ಬಳಗ,Basavachetan,1071,9
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,1049,12
104775565818642,Sikh Welfare Society,Paramjeet Kaur,1049,1
109372911661276,Middle Man - Kerala,These ads ran without a disclaimer,1047,1
104656344931338,Pravesh Agrawal,Swanit Infotech,1029,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,1028,2
598357173603049,Nanyampalle Harish Kumar Yadav,Shaik Mahammad Shafi Allagutti,1020,2
180004642020645,IIHMR University,These ads ran without a disclaimer,1017,2
101897054923377,Arshdeep Samar,Gagandeep Singh,1009,4
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,988,1
101660868074292,Mahesh thakoor Bjp Udupi,Vijay S,987,2
1548923041893741,Virender Singh Rathore,INC,975,3
101441999396199,Rakesh Kumar-Mayor Muzaffarpur,Poll Aid,973,10
100543192637806,N1 Live,Suraj Mukhi Sharma,973,2
102964555630139,Meghalaya with Conrad,Meghalaya with Conrad,969,1
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,959,17
995582213894808,Kothapalli Geetha,Venkata Satish Chandu,948,1
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,947,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,946,1
239720143296109,BJP OBC Morcha,Atul Kumar Kushwaha,942,4
750867108394533,B R Patil,PE-POLL ANALYTICS LLP,942,1
107966594103084,Vikash Kumar Gupta,Indrajeet Kumar,939,11
414299629034323,Sanjeev Agarwal,Satyam Agarwal,915,1
550784855849041,Aditya Zula,Aditya Prakash Zula,913,2
221256415973730,Ankuram IVF,Ankuram IVF,911,1
100555372922199,Daily Punjab Post,Utkarsh Siddharth,901,2
577856385582447,Raghu Sharma,Kanishk Bansal,889,4
102288544486913,Samrendar Kunal,Samrendra Kunal,888,5
1110178129121993,Ashok Vishnoi IRS,Pawan Kumar Sharma,883,2
228053777220961,Daily Ajit,Daily Ajit,881,8
1507954916102954,Shree Chintaman Ganesh,Arjun Sharma,880,44
667862236707254,Rohit Kumar Singh,Arshad Ansari,876,4
103206797721245,Tollygunge Trinamool Congress,Digital Business India,871,1
106086315587082,Shyam Nandan Kishor Prasad,Kishan Raj,866,6
107045342050995,Kesineni Sivanath,Raju Karangula,858,15
185841844832037,Scroll,These ads ran without a disclaimer,857,1
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,853,5
708844685796745,OP Choudhary,OP Choudhary,847,1
101597309476756,सरफ़राज़ आलम-मंसूर,digital prachaar,847,4
103872282435840,समदं ओक्के मध्ये आहे,Pravin Keraba Pawar,845,2
110415068215949,बदलेगा पटना,Shishupal Kumar,844,1
875420125855408,Dhanraj Vispute,Siddigital,842,1
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,838,9
639694792790462,Umesh Shetty,Karnataka Times,837,8
104176192309800,Vinay Kumar Singh,Abhinandan Abhinav,837,2
1108242266050014,Mohan Lal,Kanav Kathuria,835,3
1757441471197224,Hardik Patel,Chauhan Singh Jaideep,835,2
100788579004959,अटल बिहारी वाजपेयी हिंदी विवि भोपाल मध्य प्रदेश अध्ययन केंद्र,Shivam Kumar Choubey,834,2
103760102031014,Rajeshwar Singh,Medevento Planner,833,3
108752647711446,Se Ma Velusamy - செ.ம.வேலுசாமி,V Mohana Maniganda Babu,822,1
101183144967497,Arun Kumar Singh,Shashi Kant,822,2
100110012911465,Prasadraj Kanchan,Prasadraj Kanchan,813,1
108469637433654,Nirogi bharat,Navin Kumar,812,1
104843719062006,Sanjay Ravidas,Sanjay Ravidas,801,6
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,799,1
1056010911168792,Prahlad Pujar,Prahlad Pujar,797,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,796,8
100534216211913,Da Captain Chicken,Egg Industries,788,4
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,786,7
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,770,1
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai S Chaudhary,769,10
135931567029484,Aditya Ranjan,Aditya Ranjan,768,17
243092235776975,Bharatpur 05,Jainendra Agrawal,758,1
257534317633750,Adv Jayant Moond,Datacube Softech Pvt Ltd,757,2
187925728060491,Janampalli Anirudh Reddy,J Anirudh Reddy,754,1
104718025267304,Adore Prima,Arpit Mittal,748,1
1850064485271092,Vijay Kaushik,Kanav Kathuria,745,9
105858349017237,Mukesh Maheshwari,Mukesh Maheshwari,745,1
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,744,3
105741735593870,MakeMyTrip Foundation,Prashant Raj,735,8
102410136024947,CMJAY UTPAL,Utpal Infra project LLP,732,2
107486531678004,Tanuja,Filmyscoop,727,4
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,712,2
263426780493993,Rajesh Pahalwan Purkhasia,Rajesh Kumar,710,4
205125193030197,Raju Patil - Pramod Ratan Patil,Rajaram Anant Parab,709,2
101670552810579,प्रगती पॅनल,Gavrao Nilkanth Ingale,709,8
103440689219233,Gurupadagouda Patil,Gurupadagouda Sanganagouda,708,2
110308551924662,Mayank Bairwa,These ads ran without a disclaimer,706,1
100455905881488,हमारी मेयर कमला दीदी,Sanjay Kumar Singh,703,10
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,699,1
105509755404410,Rani Sharma,Prem Narayan Sharma,699,2
578184622269378,Dr Manveer Chhillar,Dr Manveer Singh Chhillar,698,3
1497316220569880,Pratima Bhoumik,pratimabhoumik,687,2
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,685,1
105237395768913,Team Harish Yadav Anantapur,Shaik Mahammad Shafi Allagutti,683,2
112368843834128,Rangineni Abhilash Rao,Anilkumar Sadula,680,3
107998607731022,PR Enclave,Praveen Kumar,678,2
790759300991341,Preety Shekhar,Preety Shekhar,672,5
103205695784211,Vandana Verma,Prem Shankar,670,1
1394243574161482,Kommalapati Sreedhar,Chandra Kiran Reddy Mendu,666,2
100408802934286,Dr. Shyamdev paswan,Prashant Kumar,653,2
144048492894919,Akash Saxena,MakeYouBig Media Pvt. Ltd.,648,2
578430339598121,Lalit Panwar,Kanav Kathuria,648,6
492208424637584,सीमा साहा,Hritwik,642,1
241940555912671,Chandigarh University,Chandigarh University,641,5
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,639,3
100879585860722,Lifetree,getwell biocare,639,3
791996340811292,Dr Madhuri Borse,Vipul Jayantilal Bafna,638,2
105448911769079,ಉದಯ್ ಕೆ ಎಂ ಕದಲೂರು,Vijay S,638,1
100560489493422,ಜನಪರ - ಜೀವಪರ,ಜನಪರ - ಜೀವಪರ,633,2
105294039011543,Arun Roy,Narotam Choudhary,632,2
104058855804292,Vishal Kumar- विशाल कुमार,Sarvagya Kumar,631,5
111872195073358,Kusum Sharma - Mona,Vcsmedia,631,4
101680356136980,Riyasat News,Shammi Kapoor,626,3
107895165501280,Pramod Sharma,Anuj Kumar,620,1
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,608,4
108401847703462,कोमल देवी मेयर प्रत्याशी आरा,Gudsoft Digital Solution,604,2
2329601563973283,"Jagdish Prasad Maurya ""गप्पू""",Jagdish Prasad Maurya,602,3
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,601,1
456895664665963,Suresh Kumar,Suresh Kumar,597,5
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,595,1
342821709631360,Ratan Lal Nath,Ratan Lal Nath,592,1
756384587862302,Vijay Wadettiwar,Lohar Vaibhav Ramesh,591,1
947787442099218,Dr. Kapil Kakar Reforms in India,Kapil Kakar,591,1
101610392620043,ITS Speciality Dental Clinic,ITS Speciality Dental Clinic,590,4
103207392085077,JP Valluru,Anshika Srivastava,588,1
2051639458469055,Adari Anand Kumar,Genjivarapu Durga,587,1
104307295644384,IWE Green Quiz,These ads ran without a disclaimer,583,1
369780283211302,Dr. Sudhakar K,Divya Gowda,581,5
104473875561391,Brown Paper,These ads ran without a disclaimer,581,1
101461402445667,Raju M Tallur,Vikas C V,580,2
102754872684740,Graamin,These ads ran without a disclaimer,578,1
524665794408050,CASA,Arushi Narchal,569,1
111916021541975,Balarama Krishna Battula,Balarama Krishna Battula,568,2
104311631954217,Pharma Simplified,Dawa Charcha,564,1
105836815721880,Aviscad,Ashish Prakash,562,6
101761396108803,रविंद्र चव्हाण - नेतृत्व जनसामान्यांचे,Ashish Suryakant Babar,559,5
912978008770734,MLC Virendra Narayan Yadav,Manoj Kumar,559,4
249279441905691,Divyesh Chavada Adv,Chavada Divyeshkumar,553,1
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,551,1
103214551475043,Akhoury Onkar Nath,Kumar Ratnam Sharma,546,8
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,539,1
920952941397662,Dharmpal Godara,Dharmpal Godara,536,2
110996090609464,Kuldeep Singh Sikarwar,Pawan Kumar Kumawat,533,5
1427726914113560,"Suresh Tak, MLA",Rahul Tak,526,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,526,1
100413594740847,Thiru Gnanam C,Thiru Gnanam C,524,1
1182641851767516,JP Dalal,Jai Prkash Dalal,519,1
107265272005040,Girdhari Lal Indoria,Surendra Sharma,513,1
928448863892029,RK Sinha,RK Sinha,512,11
544721985576852,"Tourism Department, Government of West Bengal",Digital Abhiyan,510,2
719658791440653,Swami Sumedhanand Saraswati,Dharmendra Chhonkar,509,2
182520075559061,Ramesh Sharma,Cadmax,509,2
252700184818501,Shivaji group of institutions,Atul Singh,504,2
103251851710926,Akula Srivani,Anjan Kumar Akula,503,4
203530119821084,Sharda Rathore,Vinay Singh,501,1
107180972114487,"Chandrakant Dada - Vision, Mission and Values",GRIP AMATYA PVT LTD,495,6
110368931611253,Ashwani bagri,Ashwani Kumar,490,1
111257875157447,Priyanka Ashish Gupta,Akash Singh,490,3
110062198474508,this_iz_renu,These ads ran without a disclaimer,489,1
109341828696804,सुवंश राय मेयर पद प्रत्याशी,Brajesh Kumar Singh,488,1
833671193439526,Siddharth Tiwari - Raj,Shivam Singh,487,2
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,486,1
391654307564047,Abhinav Rajasthan Party,Ashok Choudhary,485,6
435124759989017,Yogendra Singh Mandloi,Yajuvendra Singh Mandloi,484,2
152154292012572,Navjivan,Navjivan,480,1
107680954849478,Election Advisor App,Brij Mohan Duggal,479,1
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,478,2
104663008973111,मैं मिथिला हूँ,Summit Polcom,478,1
204318116677554,National Herald,National Herald,477,1
264905000377104,Sunil Shelke,Raju Baban Doundkar,474,2
108394644823710,Sunil Gowda,Sunil Sun,474,1
112538875003943,Dr Pramod Uniyal,Balram Singh,473,2
362500221148065,Dr. Ashutosh Verma,Ankit Verma,472,1
304168753787735,Mohan Singh Rathore,Mohan Singh Rathod,470,1
236513316512772,Paras Jain Khatauli,Paras Jain,470,2
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,469,1
290438368064409,Umanatha Kotian,Dheeresh Kolya,467,1
699103323583852,अमृता अजितदादा बाबर,Techwave Software,466,1
101726242702714,ये नया बिहार है,Summit Polcom,466,1
109916533853207,AMIT KUMAR SINGH,Akash Singh,466,3
104416455801130,Satyendra Kumar Ray,Manish Kumar,465,1
108209555020383,B somashekar,RMT,463,1
215645112255875,Anupam Bajpai राष्ट्रीय अध्यक्ष-नव हिंदू सभा,These ads ran without a disclaimer,462,1
101612006057342,Dr.Basundhara Lal,Naveen Singhal,461,13
301058180261039,Kunwar Brijesh Singh,TechnoDigi,457,1
102519939308428,टीम: संजय कुमार झा,Summit Polcom,456,1
104395434284012,Beerappa Bezadi BJP,Beerappa Bezadi,455,1
649806492204611,Gavin Mylliem,Gavin M. Mylliem,454,2
1949802628682701,Rana Sujeet Singh,Rana Sujeet Singh,450,7
110419821879501,National Technical Textile Mission,Manish Singh,450,2
108531050841926,Shanu Yadav,Hamraj Singh,449,8
114216916927953,"Green Sitamarhi, Clean Sitamarhi",Prakash Singh,449,1
2174517772657414,A21 Middle East News,These ads ran without a disclaimer,446,2
111391728442438,Kakarla Charitable Trust,Digital Wala Company,445,2
111566000433254,"पूजा कुमारी - उप मेयर प्रत्याशी, आरा",Gudsoft Digital Solution,445,1
575264106157953,Mamidi Govinda Rao MGR,Digital Wala Company,444,1
799991086860076,Sanjeeva matandoor,Dheeresh Kolya,444,1
106626518253741,Patrika Bureau,Garvit Mishra,444,2
108856708673977,Dandamudi Dharani,Digital Wala Company,442,1
105918132279967,DM Online Service,Chandra Pratap Singh,440,1
107073802261955,डॉ. मणिभाई देसाई सहकार पॅनल,These ads ran without a disclaimer,437,1
159442577894089,Kanwrajsingh chouhan,Engitech Media,437,4
1924627484438235,Arlak Ayurveda,Swati Dhiman,431,1
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,431,5
109735351891742,Apex India service,Ajay Tiwari,426,3
284220882072316,Dr. Ajay Prakash,Shishupal Kumar,426,1
589797617804653,Kishor Jorgewar,Prakash Sunkalwar,425,8
1433894153522813,Pramod Bhaya,Kapil Sain,425,7
106018531972072,Janki Home's,Anand Kumar,424,1
132309676835568,Lokmat,Pranoti Vasant Dalvi,422,3
105791782372451,Shailu Bana Jhala,These ads ran without a disclaimer,421,3
102175674816331,Anil Kumar,Pankaj Srivastava,421,3
108525405331801,Dr. A R Belagali,Nitesh Mahesh Pogul,420,3
103019949329970,Sheetal Akash Agrawal,Sheetal Agarwal,416,3
231732180327751,Bhupinder Singh Hooda,Abhishek Bhadaoriya,416,6
