Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
12224403053,Alexis Tsipras,ΣΥ.ΡΙΖ.Α.,2398,31
216089191899991,Νίκος Ανδρουλάκης,ΠΑΣΟΚ - Κίνημα Αλλαγής,1391,3
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,1059,48
178362315106,European Parliament,European Parliament,628,10
31895177275,ΣΥ.ΡΙΖ.Α.,ΣΥ.ΡΙΖ.Α.,610,8
34848567724,Kyriakos Mitsotakis,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,356,13
1572650866310052,Niki Kerameus,Niki Kerameus,301,4
105087309241429,Αθηνά Λινού Υποψήφια Βουλευτής Βόρειου Τομέα Αθηνών,Αθηνά Λινού,299,15
2219917241402396,Γιάννης Μαντζουράνης,Γιάννης Μαντζουράνης,293,10
106847525658121,Good Affairs,Good Affairs,292,6
342254309739851,Σταμάτης Πουλής,Σταμάτης Πουλής,289,4
165710610795923,Δημήτρης Καιρίδης-Dimitris Kairidis,Δημήτρης Καιρίδης-Dimitris Kairidis,269,6
309795039074935,Vassilis Kikilias,Vassilis Kikilias,250,6
134552316636,Λευτέρης Αυγενάκης,Λευτέρης Αυγενάκης,241,4
129641880407509,Βασίλης Σπανάκης,Βασίλης Σπανάκης,217,10
54529589753,ActionAid Hellas,ActionAid Hellas,189,21
91877963116,WWF Greece,WWF Greece,184,13
344651032924154,Άννα Ροκοφύλλου - Anna Rokofyllou,Άννα Ροκοφύλλου - Anna Rokofyllou,182,20
453670504778927,Ευγενία - Τζένη Αρσένη Dr. Eugenia Arsenis,Ευγενία - Τζένη Αρσένη Dr. Eugenia Arsenis,175,14
526882294515877,Νίκος Παπαθανάσης - Nikos Papathanasis,Nikos Papathanasis,174,7
305998399465211,Νίκος Δένδιας,Νίκος Δένδιας,163,22
2010823519209234,Katerina Ziouta,Katerina Ziouta,159,7
239059192856378,parapolitika.gr,parapolitika.gr,152,100
284294775065460,Konstantinos Kyranakis,Konstantinos Kyranakis,143,4
101145635135174,ΝΙΚΗ,ΝΙΚΗ,142,5
111836563539156,Τάκης Θεοδωρικάκος - Takis Theodorikakos,Takis Theodorikakos,137,9
101547001913116,Στέλιος Πέτσας,ΣΤΕΛΙΟΣ ΠΕΤΣΑΣ,136,9
107343442340008,Αθανάσιος Βαθιώτης,Βαθιώτης Αθανάσιος,134,19
1451227988494632,Σκουρολιάκος Πάνος,Πάνος Σκουρολιάκος,124,83
116819601313359,Χρήστος Σαλαλές,Χρήστος Σαλαλές,118,15
192906947432657,Protagon.gr (official),Protagon.gr (official),116,41
349959315189579,Δημήτρης Οικονόμου,Δημήτρης Οικονόμου,116,5
95960413463,Kostis Hatzidakis,Kostis Hatzidakis,114,32
109236771962514,Χρήστος Ρόκος- Υποψήφιος Βουλευτής Α Θεσ/νίκης- Σύριζα Προοδευτική Συμμαχία,Χρήστος Ρόκος- Υποψήφιος Βουλευτής Α Θεσ/νίκης- Σύριζα Προοδευτική Συμμαχία,108,20
110940918621535,Sevi Voloudaki,Sevi Amanatidou - Voloudaki,107,15
118529577780776,Omiros Tsapalos,Όμηρος Τσάπαλος,106,24
338018406750552,Νίκος Καραγιαννακίδης,Nikos Karagiannakidis,106,1
494931820680985,Σαουλίδης Αντώνης,Αντώνης Σαουλίδης - Δικηγόρος,102,11
105046432271675,Κωνσταντίνος Κεφαλογιάννης,Κωνσταντίνος Κεφαλογιάννης,101,7
105222274877224,Sofia Zacharaki,Sofia Zacharaki,≤100,3
886299418239270,Βασίλης Διγαλάκης - Vassilis Digalakis,Βασίλης Διγαλάκης - Vassilis Digalakis,≤100,7
1014739958659241,Dimitris Markopoulos,Dimitris Markopoulos,≤100,51
489700481134251,Νεολαία Συριζα - Youth of Syriza,Νεολαία Συριζα,≤100,9
106166152026060,olafaq.gr,olafaq.gr,≤100,2
210840194307282,Αχαρνές για όλους,Αχαρνές για όλους,≤100,1
68078766209,Public,Public,≤100,1
100771372008093,powergame.gr,POWERGAME,≤100,55
629016523841011,George Katrougalos - Γιώργος Κατρούγκαλος,George Katrougalos - Γιώργος Κατρούγκαλος,≤100,1
2336604626358423,Γιάννης Μελάς,Yiannis Melas,≤100,6
802017969808347,Γιάννης Μπαλάφας,Γιάννης Μπαλάφας,≤100,8
721977794806332,Mikelis Chatzigakis - Μικέλης Χατζηγάκης,Mikelis Chatzigakis - Μικέλης Χατζηγάκης,≤100,6
197154300621371,Milena Apostolaki,Milena Apostolaki,≤100,12
103001556061255,Δημήτρης Στοΐτσας,Δημήτρης Στοΐτσας,≤100,1
59097279644,Μπάμπης Καραθάνος,Karathanos Charalampos,≤100,4
106465849031966,ΔΕΔΟΜΕΝΟ,ΔΕΔΟΜΕΝΟ,≤100,1
109203228808206,Μανόλης Χνάρης • Υποψήφιος Βουλευτής Νομού Ρεθύμνης,Manolis Xnaris,≤100,2
338464440097615,Παύλος Εμμ. Μπαριτάκης Υποψηφιος Βουλευτής ΠΑΣΟΚ Ν. Ηρακλείου,Παύλος Εμμ. Μπαριτάκης Υποψηφιος Βουλευτής ΠΑΣΟΚ Ν. Ηρακλείου,≤100,20
1554850174582846,politic.gr,Politic.gr,≤100,5
296107141177054,Alexis Charitsis - Αλέξης Χαρίτσης,Αλέξης Χαρίτσης,≤100,14
101011924607948,Δόμνα Μιχαηλίδου - Domna Michailidou,Δόμνα Μιχαηλίδου - Domna Michailidou,≤100,15
349629809016331,Μενέλαος Μαλτέζος,Μενέλαος Μαλτέζος,≤100,6
1753360541589997,Tasos Chatzivasileiou - Τάσος Χατζηβασιλείου,Tasos Chatzivasileiou - Τάσος Χατζηβασιλείου,≤100,3
668804566601196,Giorgos Patoulis,Georgios Patoulis,≤100,3
500502740051092,Harry Theoharis,Harry Theoharis,≤100,5
117423641648459,Γρηγόρης,These ads ran without a disclaimer,≤100,6
207842675988676,Φωτεινή Αραμπατζή,Φωτεινή Αραμπατζή,≤100,12
2251207551812050,Μάγκυ Δούση,Georgia Maria Dousi,≤100,7
345324598921301,"Εφημερίδα ""Η Αυγή""","Εφημερίδα ""Η ΑΥΓΗ""",≤100,1
103740129063769,Πέννυ Δαλαμπούρα,Πέννυ Δαλαμπούρα,≤100,9
123836729361,New York College,New York College,≤100,2
111732525529765,Στράτος Σιμόπουλος - Stratos Simopoulos,Stratos Simopoulos,≤100,1
131551513470,Γιάννης Πλακιωτάκης - Giannis Plakiotakis,Γιάννης Πλακιωτάκης - Giannis Plakiotakis,≤100,3
287878625015994,Reader.gr,Reader.gr,≤100,3
1488771898025180,ΝΕΟΔΗΜΟΚΡΑΤΗΣ,Ippokampos Publications,≤100,5
156526271054077,Ελένη Μακρή Θεοδώρου,Μακρή-Θεοδώρου Ε.,≤100,17
250016805150178,Γιάννης Καλλιάνος - Giannis Kallianos,Γιάννης Καλλιάνος - Giannis Kallianos,≤100,3
420892144588665,Νικήτας Κακλαμάνης - Nikitas Kaklamanis,Νικήτας Κακλαμάνης - Nikitas Kaklamanis,≤100,1
701705353261052,Σπύρος Πέγκας,Σπύρος Πέγκας,≤100,13
104299506270374,Euro2day,Euro2day,≤100,10
226397774096827,Εθνική Δημιουργία - Δημιουργία Ξανά,Εθνική Δημιουργία - Δημιουργία Ξανά,≤100,24
365164434071412,Βασίλειος Ι. Παπαχρήστος,Βασίλειος Ι. Παπαχρήστος,≤100,6
172685733238675,Nikos I. Panagiotopoulos,Nikos I. Panagiotopoulos,≤100,3
108536813924937,Georgios Georgantas,Georgios Georgantas,≤100,2
1004900052864353,mononews.gr,mononews.gr,≤100,7
115887511425581,"Αθανάσιος Μιχαήλ, Υποψήφιος Βουλευτής Β3' Νοτίου Τομέα Αθηνών Ελληνική Λύση",Αθανάσιος Μιχαήλ,≤100,9
878694282192260,Maximos Senetakis - Μάξιμος Σενετάκης,Maximos Senetakis - Μάξιμος Σενετάκης,≤100,87
1228787333948110,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,≤100,8
106356782395745,Γιώργος Μαραγκός,ΓΙΩΡΓΟΣ ΜΑΡΑΓΚΟΣ,≤100,5
339494163887900,ΑγαΠάμε την Πόλη μας τον Άγιο Δημήτριο,ΑγαΠάμε την Πόλη μας τον Άγιο Δημήτριο,≤100,11
329814717635670,Πέγκυ Νίκα-Παναγάκου,Πέγκυ Νίκα,≤100,2
1928360394080483,Θανάσης Θεοχαρόπουλος,Θανάσης Θεοχαρόπουλος,≤100,9
441542453310747,Γεωργία Αυγερινού - Υποψήφια Βουλευτής Ν. Λευκάδας,Γεωργία Αυγερινού - Υποψήφια Βουλευτής Ν. Λευκάδας,≤100,9
401923956650723,Γιάννης Πολυχρονάκος,Γιάννης Πολυχρονάκος,≤100,7
2337554859838911,Βασίλης Τσολακίδης,Βασίλης Τσολακίδης,≤100,18
107042385632109,Παντελής Πετσετάκης Υπ.Βουλευτής ΠΑΣΟΚ Ν.Χανίων,Παντελής Πετσετάκης Υπ.Βουλευτής ΠΑΣΟΚ Ν.Χανίων,≤100,6
333635613794935,ΜέΡΑ25,ΜέΡΑ25,≤100,3
2131206810510315,George Vrettakos,Γεωργιος Βρεττακος,≤100,8
756390397816277,Στέφανος Ξεκαλάκης,Στέφανος Ξεκαλάκης,≤100,5
1682369295364121,Απόστολος Βεσυρόπουλος,Απόστολος Βεσυρόπουλος,≤100,2
257010228026804,Αφροδίτη Π. Νέστορα,Αφροδίτη Π. Νέστορα,≤100,8
1200465556797225,Θανάσης Παπαθανάσης,Αθανασιος Παπαθανασης,≤100,9
