Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
156298264460389,Davo Pastrana,Davo Pastrana,107193,3
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,103550,1
1586264924948495,Diego Gonzalez,Diego Gonzalez,103105,1
105848177845789,All Out en español,All Out Action Fund,101979,10
114658318263711,Rosa Agustina Sinisterra concejala,Rosa Agustina Sinisterra concejala,100893,14
100132752831088,Natalia López Fuentes,Natalia López Fuentes,100423,1
454396071316750,Mauricio Salazar,Mauricio Salazar,98870,2
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,97221,2
112155252163421,Sebastián López V.,Sebastián López V.,97100,4
102383079246422,Paulo Gómez,Paulo Gómez,93911,3
381403022031226,Steven Cárdenas,Steven Cárdenas,93313,60
254413518635171,Carlos Sotomonte,Carlos Sotomonte,93280,1
256137705025668,Freddy Baron Orozco,Freddy Baron Orozco,92512,1
116430736811606,Ever Villegas,Ever Villegas,89249,10
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,88702,2
101642839569704,Javier Marulanda,Dr Javier Marulanda,88505,6
106083021215996,Todos por Medellín,Todos por Medellín,87513,5
1622001728047397,Harman Alcalde,Harman Alcalde,87039,16
838927469815494,Diana Diago,Diana Diago,85125,9
642780166056166,Daniel Galeano,Daniel Galeano,84443,1
299469560099835,Alcaldía de Cali,Alcaldía de Cali,83274,3
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,83213,5
102143071616787,Goberna Colombia,Goberna,80428,4
1999950110104088,Heidy Sánchez,Heidy Sánchez,79469,1
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,79402,2
100475532513857,Cristian Halaby,Cristian Halaby,78169,1
341743792688909,Centro de Ciencia y Tecnología de Antioquia,Centro de Ciencia y Tecnología de Antioquia,77684,8
462660883763346,Ronald Mayorga,Ronald Mayorga,77416,1
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,76657,24
115888458169876,Vamos con Jairo Balmaceda,Vamos con Jairo Balmaceda,74532,2
232997226734217,Julian Espinosa,Julian Espinosa,72655,1
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,72635,1
605236949886245,Ferney Silva Idrobo,Digital Tech Ideas,71925,1
504307236411761,Lucas Cañas,Lucas Cañas,71626,3
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,70482,4
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,70288,1
189499891648602,Camilo Rubiano CD,Camilo Rubiano CD,70161,1
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,65467,1
451588681677173,Eduardo Contreras R,Eduardo Contreras R,63388,4
2123572197971496,Javier Angulo,Javier Angulo,63256,2
863677753999997,Hugo Andres Cardozo Rueda,Hugo Andres Cardozo Rueda,62843,5
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,61618,1
115683354847828,Mariana Benincore Comunicación Política,Mariana Benincore Comunicación Política,61253,5
100452146359742,Humberto A. Rosales,Humberto A. Rosales,60483,6
103879051990514,Didier Rave Zuluaga,Didier Rave Zuluaga,60463,17
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,59339,3
877723232383574,Miguel Trujillo Londono,Miguel Trujillo Londono,59252,4
472245809650733,Marco Tulio Ruíz,Marco Tulio Ruíz,59085,1
387621548286709,Gustavo Gallego,Gustavo Gallego,58852,1
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,58660,85
1871562576428898,Rafael Rodriguez Rengifo,Rafael Rodriguez Rengifo,58142,5
112233823483908,Mallath Martinez,Mallath Martinez,56232,2
103351141466638,Campo Elías Ramírez,Campo Elías Ramírez,56017,82
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,55922,1
85147586731,Julio César Triana,Julio César Triana,54624,3
329654257484790,Angel De Jesus Becerra,Angel De Jesus Becerra,54293,2
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,53266,5
370267297019304,Marco Hincapié,Marco Hincapié,52536,2
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,52038,2
263044047137195,Ambiente Bogotá,Ambiente Bogotá,51859,1
108320520688975,Alcaldía Municipal de Sahagún,Alcaldía Municipal de Sahagún,51726,1
489327244878254,Carlos Parra,Carlos Parra,51620,1
1823807254333065,Soy Más País,Soy Mas Pais,51567,8
100641524638558,Cali es Cali Noticias,Cali es Cali Noticias,51180,1
104838348996895,Lina Segura,Lina Segura,50153,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,49936,14
104628303208123,Clínica Imbanaco,Clínica Imbanaco,49432,2
100319211712051,Walter Salas,Walter Salas,48721,6
102443416034705,Paula Toro Santana,Paula Toro Santana,48223,1
101046256286876,Antimilitantes,Linea Cero,47470,7
101337536877032,William Garcia Tirado,William Garcia Tirado,46365,2
424690825045664,Liga de Gobernantes Anticorrupción,Liga de Gobernantes Anticorrupción,43959,2
110538191812563,Angel David Caro Moran,Angel David Caro Moran,43545,2
113504950417359,Jose Ignacio Rangel Andrade,Jose Ignacio Rangel Andrade,43414,2
128041430908024,Alcaldía Distrital De Riohacha,Alcaldía Distrital De Riohacha,43249,1
765302097170348,Línea Cero,Linea Cero,42986,6
168743617253,Greenpeace Colombia,Greenpeace Colombia,42955,2
123469995988185,Jhonatan Cano,Jhonatan Cano,42520,2
172972820196280,Que vuelva Jacobo,Que vuelva Jacobo,42508,1
1400280116941194,Fabian Diaz,Fabian Diaz,42404,7
257836801820119,Fernando Valencia Vallejo,These ads ran without a disclaimer,39339,1
152369524855313,Jorge Torres,Jorge Torres,38972,2
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,38072,5
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,37570,1
1640791072871544,Fabián Rojas,Fabián Rojas,37312,1
143057523068134,Jorge Camacho,Jorge Camacho,36930,1
100827522953380,Silvana Duque,Filmazonia SAS,36455,1
208173746321321,Entérate Pereira,Entérate Pereira,35962,7
107350785752872,Caribe Express,Caribe Express,35027,1
1595888870671480,Carlos Arias Concejal Cali,Carlos Arias Concejal Cali,34597,3
509529099396147,Héctor Rangel,Héctor Rangel,33999,4
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,33311,2
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,33270,18
107017744311772,Carlos Alberto Arias,Carlos Alberto Arias,32758,2
103322192472349,Camilo Nemocón,Camilo Nemocón,32658,4
109515838811285,maritzagonzalezc_,These ads ran without a disclaimer,32003,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,31875,3
2098087750318204,Amed Velasquez,Amed Velasquez,31743,2
100563549504491,Juan Torres Ortega,Pacto por el Cambio,31567,3
120137021029235,Prolicores,These ads ran without a disclaimer,31159,1
101672785855145,Irina Salas,Irina Salas,30953,6
733135933481319,Alejo Gutiérrez,Alejo Gutiérrez,30567,1
102631225056111,Carlos Mejía Restrepo,Carlos Mejía Restrepo,30416,1
107031840909796,Oscar Fdo Muñoz,Oscar Fdo Muñoz,30225,3
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,30196,1
590428924681421,Soydiegotamayo,Soydiegotamayo,30000,1
834788683237384,William Villamizar Laguado,William Villamizar Laguado,29704,1
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,29627,4
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Muñoz Sepulveda,29473,2
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,29018,1
843592045712714,Nelson Martínez Escobar,Nelson Martínez Escobar,28864,2
305443930185737,Juan Pérez,Juan Pérez,28413,10
335077837068367,Simón Pérez,Simón Pérez,27863,1
151666104888359,Cultura en Bogotá,Servimedios,27526,24
456590978495281,Jhonnyer Bermudez,Jhonnyer Bermudez,27458,1
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,27436,2
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,27225,3
581203269030846,Juan David Zuluaga,Juan David Zuluaga,27095,4
213627065326366,José Manuel González,José Manuel González,26711,1
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,26481,1
548129555720726,Jesús David Contreras,Jesús David Contreras,26318,2
106282351194648,Vamosconteo,Vamosconteo,26310,4
120677592657467,Data Analytic,Data Analytic,26110,1
407615769604377,Mutante,Fundación Mutante,26087,2
381430708542179,Gobernación de Caquetá,GOBERNACIÓN DE CAQUETA,25945,3
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,25890,1
1648417351861251,Cristian Mestra,Cristian Mestra,25721,1
100650573021198,David Navas Regino,David Navas Regino,25631,2
299604886911205,Tizumba Online,Tizumba Online,25576,1
913316352080733,Jhonny Giraldo,Jhonny Giraldo,25557,2
188371488749555,Mauro Marquez,Mauro Marquez,25516,2
416201871913815,Adolfo Romero,Adolfo Romero,25427,6
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,25324,4
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,25309,2
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,25046,4
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,24963,4
125143183900929,Paulina Suárez R,Paulina Suárez R,24676,15
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,24434,1
2347968758813268,Julito Romero,Julito Romero,24410,1
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,23799,10
106892197676696,Pedro León Martínez,Pedro León Martínez,23597,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,23383,3
162392497782532,Genaro Redondo,Genaro Redondo,22888,2
121612715215617,Manuel Hernández,Manuel Hernández,22645,33
626538870727500,Felipe Urrea,Felipe Urrea,22507,4
170633243101916,Alexander Serrato,Alexander Serrato,21940,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,21839,3
451090161615543,Foro Nacional por Colombia- Capitulo Suroccidente,Foro Nacional por Colombia- Capitulo Suroccidente,21601,3
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,21579,1
428543964376713,Dieguito Agudelo,Dieguito Agudelo,21164,22
1391674454185591,Concejal Kelly Ortiz,Concejal Kelly Ortiz,20893,1
1431824383809561,Camilo Torres,Camilo Torres,20596,3
107787104895388,La Ópttica Popayán,La Óptica Popayán,20537,4
109438991854271,Paola Quintero,Paola Quintero,20431,2
111629987886603,Notired360,NOTIRED360 SAS,20416,1
122737502729878,Gobernación del Guainía,Gobernación del Guainía,20370,3
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,20148,1
100119084876379,Lida Escobar,Lida Escobar,20032,2
105584695744977,Germán Ordóñez Plata,Germán Ordóñez Plata,19921,2
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,19569,12
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,19484,2
957315377742375,Pollo Solano,Pollo Solano,19142,4
513373825500774,Catalina Ortiz,Catalina Ortiz,19069,2
104407132638613,Piedecuesta Nos Une,Piedecuesta Nos Une,18495,3
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,18284,5
362623881003922,Diego Garzón Alcalde Facatativá,Diego Garzón Alcalde Facatativá,18148,1
114778278552099,Octavio Cardona León,Octavio Cardona León,17647,1
105788042199348,James Urrego,James Urrego,17524,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,17363,2
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,17199,1
100230941410922,Sin Tapujos,Sin Tapujos,17156,1
102697836222756,Yamile Chejne Miranda,These ads ran without a disclaimer,17069,1
1861801190537144,Camilo Montoya OficiaI,Camilo Montoya OficiaI,17063,14
110268254803719,Johana Orozco Pallares,Corazón del Cambio,16964,1
439119290249285,Conservatorio La Gran Dox,These ads ran without a disclaimer,16698,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,16698,15
111200440237640,Son Datos Y Hay Que Darlos,Phyx S.AS,16642,1
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,16635,2
111501037694565,Nestor Fernando Zuluaga G,Nestor Fernando Zuluaga G,16617,2
107261491771920,Nicolás de Francisco,Nicolás de Francisco,16425,3
107374008817182,La Polémica,La Polémica,15880,4
465572140144556,Juan Diego Castrillón Orrego,Juan Diego Castrillón Orrego,15876,1
108675595132967,Karol Martínez Silva,Karol Martínez Silva,15745,2
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,15362,1
101772341304724,HUILA Digital,HUILA Digital,15257,4
118750554556152,La Voz Política,La Voz Política,14803,3
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,14659,4
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,14584,1
275486829735525,Johan Steed,Johan Steed,14551,1
100937986091374,Román Quintero Corredor,Román Quintero Corredor,14496,3
108872795471500,Valentina Villafañe,Valentina Villafañe,14485,1
522187768136092,Yuber Molina,These ads ran without a disclaimer,14362,1
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,14353,4
2046316915666219,Vélez Tuluá Te Necesita,Vélez Tuluá Te Necesita,14347,1
553585915161201,Jhon Molina Putumayo,Jhon Molina Putumayo,13730,3
1023481897717405,Fernando David Murgueitio Cárdenas,Fernando David Murgueitio Cárdenas,13286,6
891076927704320,Juan Ruiz,Juan Ruiz,12797,2
541385419359306,Pipe Becerra,Pipe Becerra,12539,1
155933364485285,Revista El Congreso Siglo XXI,Revista El Congreso Siglo XXI,12528,1
357281968315956,Deimer Flórez,Deimer Flórez,12523,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,12523,7
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,12490,1
304557873488975,Hernando Marin,Hernando Marin,12413,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,12349,4
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,12293,2
107235559062650,Esu.clic,IOT LATAM S A S,11717,2
105824142340064,Fredy Romo,Fredy Romo,11601,2
1033549700092706,Buga City Radio,Buga City Radio,11581,1
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,11573,1
104850351196871,Fly - Publicidad Digital,Fly - Publicidad Digital,11525,1
115446071442373,Christian Herrera,Christian Herrera,11507,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,11338,4
122902945006326,Carlos Daniel Mazabel,Carlos Daniel Mazabel,11212,1
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,11067,5
1090401507639440,Funcicar,Funcicar,11050,1
1983094071788444,Brum Digital,Brum Digital,10990,1
108494317591858,Alexis Idarraga,Alexis Idarraga,10982,17
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,10965,1
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,10947,2
116329174721498,Wolgfan 8A,Juntos Transformamos,10669,4
526982164047734,Mario Germán Fernández de Soto,Mario Germán Fernández de Soto,10491,3
101036275822842,Omar Gualteros,Omar Gualteros,10433,3
334015604130825,Francisco Calderon Feriz,Francisco Calderon Feriz,10405,2
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez,10311,1
115038407877837,Mario Pinzon,Mario Pinzon,10168,1
357338418317131,Oscar Villalba,Oscar Villalba,10062,1
106988892039690,Ferney Gómez Medina,Ferney Gómez Medina,10000,1
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,9853,1
118052451296266,Concejal Samir Abisambra,Concejal Samir Abisambra,9785,1
126890277346299,El Isleño.com,These ads ran without a disclaimer,9725,1
243620483258463,Milton Villamizar,Milton Villamizar,9710,2
101400842223958,Rodrigo Hernández Lozano,Rodrigo Hernández Lozano,9684,2
1736654416593154,Cruz Roja Colombiana Seccional Boyacá,These ads ran without a disclaimer,9682,1
101015329488962,Médico Moreno,Médico Moreno,9635,1
122147264135039,Chatos,Chatos,9623,1
107868007400413,Risaralda Opina,Risaralda Opina,9404,2
103559330998903,Camilo Bravo,Camilo Bravo,9393,1
107615634797638,Jonathan Moreno,Jonathan Moreno,9294,1
111006856896783,Fernando Pulgarín,Fernando Pulgarín,9238,1
679693828802678,Ferney Lozano Camelo,Ferney Lozano Camelo,9224,3
843197419029270,Jose Elías Chams,Jose Elías Chams,9007,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,8987,1
1766366823576506,La Paz Querida,La Paz Querida,8887,1
108790748846049,Cañasgordas ELIGE BIEN,Cañasgordas ELIGE BIEN,8856,2
166059236849588,G Garcia Realpe,G Garcia Realpe,8852,1
156573958295425,Tardes En Línea,Tardes En Línea,8849,2
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,8529,2
109238738900533,Nossamamosbogotá,nossamamos bogota,8420,1
104046148916576,Patricia de Hernandez,Patricia de Hernandez,8349,2
104082596040641,Fernando Sánchez Gutiérrez,Fernando Sánchez Gutiérrez,8349,1
104649770935802,Voz Libre,Voz Libre,8326,2
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",8272,3
179668218725736,Lina García Gañan,Lina Garcia Gañan,8045,4
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,7959,1
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,7880,1
110259601897557,Hector Jaramillo,Hector Jaramillo,7874,1
361906317540130,Michel Baldovino,Michel Baldovino,7772,1
583983568672794,Líder,These ads ran without a disclaimer,7680,1
104514851585549,danielvillada.g,These ads ran without a disclaimer,7662,1
103230629468250,Basta Ya Dosquebradas,Basta Ya Dosquebradas,7660,1
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,7630,1
100313462584690,Silos merece MÁS,Silos merece MÁS,7610,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,7453,1
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,7158,3
674235259688031,Carlos Ñuztes - Un Equipo para Todos,Carlos Ñuztes - Un Equipo para Todos,6815,1
115711184745624,Barbacoas Cuento Contigo,Barbacoas Cuento Contigo,6672,1
103114591563948,Branclin Andrey Díaz Izquierdo,Branclin Andrey Díaz Izquierdo,6612,2
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,6516,1
106597427575227,Camilo Villar Chacón,These ads ran without a disclaimer,6377,1
116603861327799,alex_sa.c,These ads ran without a disclaimer,6303,1
109020118437842,Academia Mr.Criss,Academia Mr.Criss,6186,1
107005088584019,Jaime Carrascal - el Nota,Jaime Carrascal - el Nota,6146,1
570407616735156,Ramiro Luna,Ramiro Luna,5955,1
749177381856407,Camilo Calle,Camilo Calle,5942,1
116013941369504,Hernán García Rocha,Hernán García Rocha,5820,1
100726749310029,Attrezzo Soluciones Legales,Attrezzo Soluciones Legales,5800,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,5732,1
285633248729446,Taganga Te Toca,These ads ran without a disclaimer,5628,1
1757189487920543,Subversite,Subversite,5509,1
114010821676982,Hacerlo Bien Es Posible,HacerloBienEsPosible,5496,2
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,5460,1
102152392603929,Neiva Estéreo 93.8 FM,Neiva Estéreo 93.8 FM,5372,1
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,5231,1
356101551695420,James Ducuara.,James Ducuara.,5104,1
104554982310528,Mauricio Gonzalez Castro,Mauricio Gonzalez Castro,4986,1
1934611223497147,Mega Factor Publicidad,Mega Factor Publicidad,4974,1
101284122164956,Andres Escobar,Andres Escobar,4854,1
107518938960917,Ricardo Diaz,Ricardo Diaz,4848,2
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,4746,1
264451781085601,El Periodiquista,El Periodiquista,4707,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,4689,1
116944091437980,Mokap,These ads ran without a disclaimer,4636,1
108045372211730,Camilo - Alcalde,NUEVA GENERACIÓN,4634,1
102527014773619,"Secretaría de la Mujer, Familia e Inclusión Social del Huila","Secretaría de la Mujer, Familia e Inclusión Social del Huila",4629,1
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,4598,1
1250225998349065,FUTC Tu Mejor Opción,These ads ran without a disclaimer,4584,1
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,4518,1
452747368833055,Por Vos Copacabana,Por Vos Copacabana,4510,1
182061512544740,Tv Valledupar,Tv Valledupar,4384,1
1529335724037224,Aeropuerto del Café,INTUAL,4378,1
108730934641867,Carlos Villarraga Abogado Penalista y Criminólogo,Carlos Villarraga Abogado Penalista y Criminólogo,4344,1
107443006618343,Jhonjairo Arcila Echeverri,Jhonjairo Arcila Echeverri,4275,1
106376924492926,El Reportero,El Reportero,4263,1
113227594989845,Carlos Maya Aguirre,Carlos Maya Aguirre,4235,1
1106418176235331,Santi Perdomo,These ads ran without a disclaimer,4174,1
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,4174,3
110433133952283,Ricardo Ortiz Restrepo,Ricardo Ortiz Restrepo,4141,1
2324510891164063,Juan Amaya,Juan Amaya,4020,1
116631579749087,Transdigital,These ads ran without a disclaimer,3895,2
105475365162304,Centro De Belleza Cleopatra  Capacitación-Servicios-Insumos,These ads ran without a disclaimer,3673,1
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,3462,1
111465932002424,Lucho Ortega,These ads ran without a disclaimer,2255,1
101040961815188,Santander Se Conecta,Santander Se Conecta,2231,1
1747230468907536,Leonor Abadía Benitez,These ads ran without a disclaimer,1997,1
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,1996,1
113234113483957,Mauricio Muñoz,Mauricio Muñoz,1970,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,1871,1
353681928396366,Mateo Jiménez Dinamita,These ads ran without a disclaimer,1870,1
121467104272811,Corpos Talento,These ads ran without a disclaimer,1529,1
1242864402475742,BC Noticias,BC Noticias,1336,1
113040225048304,Rivier Gómez Cuevas,Rivier Gómez Cuevas,1310,1
118998646608157,Para El Camino,These ads ran without a disclaimer,1294,1
102202755409948,Movimiento Colombia,Movimiento Colombia,1258,1
102795885694138,milokibullz,These ads ran without a disclaimer,1127,1
106147135753751,janethhb7,These ads ran without a disclaimer,1095,1
104498722686720,CEO TULUA,These ads ran without a disclaimer,1080,1
1482560595379392,Whakamua,These ads ran without a disclaimer,1048,1
327501761057831,Ventura Centro Comercial,These ads ran without a disclaimer,1030,1
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,960,1
159514754069267,Partido Cambio Radical,Partido Cambio Radical,878,2
183617369193411,TN Titulares Noticias Colombia,These ads ran without a disclaimer,877,1
623168424459039,Felipe Durán Carrón,Felipe Durán Carrón,870,2
435437596638797,Harold Velez,These ads ran without a disclaimer,868,1
105409475569811,AO Recon Latin America,These ads ran without a disclaimer,868,1
