Location name,Amount spent (EUR)
Abruzzo,646
Aosta Valley,≤100
Basilicata,273
Calabria,781
Campania,2918
Emilia-Romagna,2329
Friuli-Venezia Giulia,926
Lazio,3493
Liguria,1104
Lombardia,5356
Marche,854
Molise,117
Piedmont,2041
Puglia,1982
Sardinia,887
Sicilia,2255
Trentino-Alto Adige,478
Tuscany,2415
Umbria,485
Unknown,≤100
Veneto,2153
