Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
321582221272701,UNIMINUTO,These ads ran without a disclaimer,147947,3
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,141599,1
1643303432550207,Gustavo Vélez,Gustavo Vélez,141188,16
257401965136834,Carlos Marroquín,Carlos Marroquín,138338,2
101391859627743,Colombia sin miedo,Colombia sin miedo,131168,9
213474956085296,Diomara García Serrano,Diomara García Serrano,127483,8
106684492407666,Edgar Pallares,Edgar Pallares,126027,15
102383079246422,Paulo Gómez,Paulo Gómez,115596,2
299469560099835,Alcaldía de Cali,Alcaldía de Cali,115244,4
108077528892290,Andrés Zamora Rovira,Space Marketing,113404,2
101337536877032,William Garcia Tirado,William Garcia Tirado,113388,3
121669444208502,Sergio Flechas,Sergio Flechas,107962,2
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,102844,2
345288946007447,Juan Diego Patiño Ochoa,Juan Diego Patiño Ochoa,102498,4
107847302040709,Tatiana Pantoja Pantoja,Tatiana Pantoja Pantoja,101506,1
118514924593739,Tanque Seco,Tanque seco,101118,7
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,101023,1
111447178634076,El Llano Al Día,El Llano Al Día,100780,2
108789541970291,Jose García Alcalde 2024-2027,Jose García Alcalde 2024-2027,99820,3
115493108248743,Emiro Arias,Emiro Arias,99582,2
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,99347,7
324718631509952,Yaneth Quintero,Yaneth Quintero,99125,1
100119084876379,Lida Escobar,Lida Escobar,98646,4
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,98158,12
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,98050,24
105848177845789,All Out en español,All Out Action Fund,98023,10
103879051990514,Didier Rave Zuluaga,Didier Rave Zuluaga,94950,16
162392497782532,Genaro Redondo,Genaro Redondo,94869,4
466713146804873,Jonathan Vasquez,Jonathan Vasquez,92537,2
107350785752872,Caribe Express,Caribe Express,87527,3
111136554742486,Karen Manrique,Karen Manrique,87369,2
106083021215996,Todos por Medellín,Todos por Medellín,84517,4
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,84092,3
400106994113819,Cesuma,These ads ran without a disclaimer,83854,2
108675595132967,Karol Martínez Silva,Karol Martínez Silva,82479,3
184284351706738,Lotería de Bogotá,Lotería de Bogotá,77776,2
113210471579556,Teresa Ramos - Construyamos Juntos,Teresa Ramos - Construyamos Juntos,77542,5
100862467976065,Andrés Fandiño,Andrés Fandiño,75946,10
43880852708,Amnistía Internacional Américas,These ads ran without a disclaimer,75129,1
873744039447179,Daniel Castaño,Daniel Castaño,75093,1
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,74742,4
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,74083,3
104046148916576,Patricia de Hernandez,Patricia de Hernandez,74019,7
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,70810,3
451588681677173,Eduardo Contreras R,Eduardo Contreras R,70124,2
397893411021694,Jorge Rivas,Jorge Rivas,68727,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,68333,5
779497978844485,Ing Benjamin Agrado Restrepo,Ing Benjamin Agrado Restrepo,68026,1
737705056388491,Ferney Chaparro Perdomo,Ferney Chaparro Perdomo,67880,2
1422065121293841,Oscar Santos,Oscar Santos,67330,1
177418580619724,Lado a Lado,Lado a Lado,66351,4
105495947472221,Jorge García,Jorge García,65266,19
110036132129269,Alerta Noticias,Alerta Noticias,64279,5
104432524252906,Leonardo Neira Alvarez,Leonardo Neira Alvarez,63571,2
1137324852947717,Sandra Hernández,Sandra Hernández,63052,3
100920455304238,Karol T,Karol T,61564,5
1130613886971903,Alejandro Abuchar,Alejandro Abuchar,61538,1
101603658222672,jorgelozanodelcampo,jorgelozanodelcampo,61367,2
100319211712051,Walter Salas,Walter Salas,61283,9
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",61190,2
151237191625066,Henry Gutiérrez Angel,Henry Gutiérrez Angel,60233,2
275486829735525,Johan Steed,Johan Steed,60099,4
1431824383809561,Camilo Torres,Camilo Torres,60046,2
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,59425,8
478709465506020,Secretaría de Productividad y Competitividad,Secretaría de Productividad y Competitividad,59163,6
108434315053127,Camilo Cuervo - Página,Camilo Cuervo - Página,58256,3
504307236411761,Lucas Cañas,Lucas Cañas,57785,2
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,57411,2
201496040294264,Hernando Rodríguez,Hernando Rodríguez,57346,4
835710939898329,Paulina Aguinaga,Paulina Aguinaga,56788,2
416201871913815,Adolfo Romero,Adolfo Romero,56500,7
116379298034788,Elvira Gutierrez,Elvira Gutierrez,55543,1
100452146359742,Humberto A. Rosales,Humberto A. Rosales,55267,7
109050531235356,Clementina Guayacán Guevara,Clementina Guayacán Guevara,54541,1
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,52703,24
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,52386,3
472904709784824,Jefferson Tuta,Jefferson Tuta,52136,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,52072,5
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,50898,1
185732238244544,Santiago Castro Gómez,Santiago Castro Gómez,50737,2
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,50642,1
112810058435594,Alerta Floridablanca,Alerta Floridablanca,50206,1
101642839569704,Javier Marulanda,Dr Javier Marulanda,48815,2
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,48372,2
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,46984,1
2369166386675873,Alcalde Mauricio Rendón,Mauricio Rendón,46787,17
100761482605854,Jhon  C H A R R Y,Jhon  C H A R R Y,46179,2
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,46156,2
1622001728047397,Harman Alcalde,Harman Alcalde,45851,10
1649061172042242,Hernan Percy Gracia,Hernan Percy Gracia,45478,2
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,44489,2
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,44237,3
334701999906645,Horacio José Serpa,Horacio José Serpa,43773,6
109321284332628,Gustavo Díaz,Gustavo Díaz,43384,3
494796217322155,Antonio Sanguino Páez,Antonio Sanguino Páez,43183,1
710273709084019,Gessica Vallejo,Gessica Vallejo,42501,3
129340816734877,Consuelo berraca,Consuelo berraca,42430,2
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,42391,4
386349142143727,Pacho Causa Quindío,Pacho Causa Quindío,42273,1
2098087750318204,Amed Velasquez,Amed Velasquez,42036,5
1978103869091262,Gustavo De La Ossa,Gustavo De La Ossa,41915,1
691374267635241,Armando Córdoba,Armando Córdoba,41426,2
101739272977988,Guisell Bonilla,Bonilla hermanos inmobiliaria,40784,1
112453890520579,Jorge Armando Rodriguez,Jorge Armando Rodriguez,40389,1
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,40307,1
114115315337739,IDRD,IDRD,40252,2
118271581569801,Luis Alberto Giraldo Fernandez,Luis Alberto Giraldo Fernandez,40231,3
190329117687781,Ricardo Lopez,Ricardo Lopez,40148,1
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,40065,1
329221137568263,Ricardo León Camargo Ortiz,Ricardo León Camargo Ortiz,39550,2
102392581121284,Edinson Martinez Alcalde 2024-2027,Edinson Martinez Alcalde 2024-2027,39385,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,38979,1
204727076205320,Ritter López,Ritter López,38958,1
1090401507639440,Funcicar,Funcicar,38104,1
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,37785,3
103814531988177,Daniel Vergara,Daniel Vergara,37005,2
112646491856671,Cali Al Día,Cali Al Día,36981,4
208173746321321,Entérate Pereira,Entérate Pereira,36878,8
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,36013,11
519182841905002,Doris Rangel,Doris Rangel,35758,3
891076927704320,Juan Ruiz,Juan Ruiz,34370,6
188371488749555,Mauro Marquez,Mauro Marquez,34342,2
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,34245,14
102143071616787,Goberna Colombia,Goberna,33441,2
105838268602868,María Doris Camacho,María Doris Camacho,33170,2
1400280116941194,Fabian Diaz,Fabian Diaz,32633,4
996217960453678,Crezcamos Juntos Caquetá,Crezcamos Juntos Caquetá,32337,2
107320671794776,Rocío Buitrago,Rocío Buitrago,31687,19
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,31452,3
536025549798840,Festival de Música Clásica de Santander de Quilichao,These ads ran without a disclaimer,31444,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,31166,17
108119681108197,Gama Medic,These ads ran without a disclaimer,31069,1
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,31046,1
143057523068134,Jorge Camacho,Jorge Camacho,30915,1
733135933481319,Alejo Gutiérrez,Alejo Gutiérrez,30600,3
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,30545,1
305443930185737,Juan Pérez,Juan Pérez,30319,7
287517401455925,Marcela Amaya,Marcela Amaya,30264,1
110324895214848,Julian Diaz Ayala,Julian Diaz Ayala,30181,2
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,30180,5
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,30174,1
499976616711322,Richy Gómez,Richy Gomez,30047,1
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,30044,2
357338418317131,Oscar Villalba,Oscar Villalba,30038,3
821355411246770,Marco Arbeláez,Max Social S.A.S,30000,2
281475481867946,Jaime Raul Salamanca,Jaime Raul Salamanca,30000,1
166059236849588,G Garcia Realpe,G Garcia Realpe,29994,2
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,29885,4
561405520861390,Yule Anzueta Diputado del Putumayo,Yule Anzueta Diputado del Putumayo,29806,1
105824142340064,Fredy Romo,Fredy Romo,29562,2
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,29528,1
196648210409993,Colombia College,Colombia College,29085,1
103627111347496,Mario Romero,Mario Romero,29008,3
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,28286,1
746572065456977,Rosa Acevedo Jaramillo,Rosa Acevedo Jaramillo,28106,3
108533778301625,Independientes Yopal,Independientes Yopal,27960,1
1541028502886692,Alcaldía de Cúcuta,Alcaldía de Cúcuta,27857,3
102739846159920,Lucho García,Lucho García,27597,18
185449755571294,Andrés Mauricio Osorio Molina,Andrés Mauricio Osorio Molina,27088,2
190649367660431,Orlando Benítez,Orlando Benítez,26343,1
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,25933,4
115477024849658,Una Rosa para los Palmitos,Una Rosa para los Palmitos,25824,3
370267297019304,Marco Hincapié,Marco Hincapié,25543,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,25398,2
336711793710254,Metro de Bogotá,Metro de Bogotá,25284,2
111276581827516,Yeison Herrera Leguizamo,Yeison Herrera Leguizamo,25120,1
749177381856407,Camilo Calle,Camilo Calle,25074,2
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,24934,3
379511422753498,Oscar Dario Hurtado Perez,Oscar Dario Hurtado Perez,24756,1
314031985599742,GQ tu canal,GQ tu canal,24578,1
2308381916109967,Libardo Asprilla,Libardo Asprilla,24394,1
114364994987203,Sergio Maldonado,Sergio Maldonado,24363,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,23969,4
222936558169176,Hoover Correa,Hoover Correa,23841,1
102766378177231,Yamid López,Yamid López,23758,1
551417025207822,Diego Alfonso Guillen Galvis,Diego Alfonso Guillen Galvis,23535,3
102455629539738,La Sucursal del Cielo,La Sucursal del Cielo,22573,2
117508211329459,Constantino Trujillo,Constantino Trujillo,22289,2
114636997892974,Camilo Manchola,Camilo Manchola,22243,1
103160562590326,Milena Díaz Carvajal,Milena Díaz Carvajal,21925,2
957315377742375,Pollo Solano,Pollo Solano,21856,6
100492814635580,Jhon Jairo Castaño Florez,Jhon Jairo Castaño Florez,21680,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,21469,1
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,21465,1
348915865720686,Publicarte Digital,Publicarte Digital,21091,1
111283090704964,Andres Arias,Andres Arias,21037,1
111392951598037,Farid Ospina,Farid Ospina,21034,5
243620483258463,Milton Villamizar,Milton Villamizar,20834,3
169480640416238,Josué Alirio Barrera Rodríguez,Josué Alirio Barrera Rodríguez,20623,1
100268983042230,Luis Fernando Ramírez,Luis Fernando Ramírez,20537,1
114011871728318,Maricel Nader Nader,Fundación Política,20454,1
271657196332257,Atarraya Films - Huila en imágenes,Atarraya Films - Huila en imágenes,20330,2
294988440650884,Contraloría Distrital de Medellín,Contraloría Distrital de Medellín,20248,3
2203948933156649,Oriana Zambrano Montoya,Oriana Zambrano Montoya,20238,2
107096255516225,Juan Pablo Cano P,Juan Pablo Cano P,20220,5
104810125968802,Jericó nos Une,JERICÓ NOS UNE,20219,4
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,20171,2
121884297521082,"Chávez ""Si está con Anorí""","Chávez ""Si está con Anorí""",20155,1
381430708542179,Gobernación de Caquetá,GOBERNACIÓN DE CAQUETA,20043,1
1665874426958495,Ana Carolina Arboleda,Ana Carolina Arboleda Gallo,19933,2
117319551335119,Apoyo a Edinson Rojas,Apoyo a Edinson Rojas,19848,2
1424097124566551,Alcaldía de Yotoco - Valle del Cauca,Acaldía Municipal De Yotoco - Valle del Cauca,19713,4
113175768522221,Raul Hernandez,These ads ran without a disclaimer,19603,1
476800192851867,Sandra Millady Riveros Barbosa,Sandra Millady Riveros Barbosa,19479,1
1576324412580908,Bucaramanga Metropolitana Cómo Vamos,Bucaramanga Metropolitana Cómo Vamos,19296,4
396000827639544,Luis Ángel,Luis Ángel,19267,2
1766366823576506,La Paz Querida,La Paz Querida,19105,2
2200372883513792,Daniel Mendoza Zapata,Daniel Mendoza Zapata,18985,1
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,18889,1
105175068782672,León Darío Acevedo,León Darío Acevedo,18663,1
278413939664578,Julio César Alcalde,Julio César Alcalde,18454,1
104705479341954,Cesar Chaparro,Cesar Chaparro,18410,3
103794770967742,Julian Andres Cabrera López,Julian Andres Cabrera López,17939,13
1477372742560381,José Hugo Restán Sánchez,Fundación Política,17926,1
334015604130825,Francisco Calderon Feriz,Francisco Calderon Feriz,17710,2
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,17558,2
104867250871320,Política joven y segura por San Juan,Política joven y segura por San Juan,17412,1
181289988620275,Osman Guaca,These ads ran without a disclaimer,17294,2
1150942755027141,MMconsultor,MMconsultores,17214,2
454396071316750,Mauricio Salazar,Mauricio Salazar,17212,1
133270296713864,Aldeas Infantiles SOS Colombia,These ads ran without a disclaimer,17197,1
116506004748909,Walter León - Banano,Walter León - Banano,16972,2
109389295239326,Fabian Valencia,These ads ran without a disclaimer,16920,2
464105710791354,Walter Lacharme Narvaez,Walter Lacharme Narvaez,16758,1
217927765058945,Carlos Bolívar,Carlos Bolívar,16618,1
911971475638253,Huila Noticias1,Huila Noticias1,16602,2
101743528891799,tomacomg,These ads ran without a disclaimer,16559,1
114568974932188,Lina María Castaño Ramírez,These ads ran without a disclaimer,16342,1
152369524855313,Jorge Torres,Jorge Torres,16172,1
329232201285926,Pipe Ferro,Pipe Ferro,16130,2
541385419359306,Pipe Becerra,Pipe Becerra,16118,1
241923563757,pedro julio solano,pedro julio solano,15966,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,15905,3
570755026718448,Javier Rubio De corazón a corazón,Javier Rubio De corazón a corazón,15598,1
101146211255450,Luis Fernando Yepes Hoyos,Luis Fernando Yepes Hoyos,15583,3
175318290704462,Concejal Felipe Laguna,Concejal Felipe Laguna,15573,4
114542603571440,Luis Ortega Meneses,Luis Ortega Meneses,15481,1
1547375868902850,Corporación Colectiva Justicia Mujer,These ads ran without a disclaimer,15424,1
100497796432921,Rosa Madera,Rosa Madera,15323,2
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,15300,3
591790440998703,Carlos Ramirez Santos,Carlos Ramirez Santos,15268,1
106456174930644,Karina Vellojin Ravelo,Karina Vellojin Ravelo,15206,5
113732818421869,Alexander Toro Pérez,Alexander Toro Pérez,15142,2
1597820077150880,Jefree Martinez,Jefree Martinez,15117,1
188263181953214,Edison Giraldo,Edison Giraldo,15048,10
101772341304724,HUILA Digital,HUILA Digital,14992,3
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,14842,1
101672785855145,Irina Salas,Irina Salas,14613,3
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,14557,2
598646723981319,Lucia Tous,Lucia Tous,14485,1
319527888151975,Revista La Injusticia,Voz caribe,14117,1
111352198588820,Métele Pedal,Métele Pedal,14093,1
103271204488275,Viviana Sánchez Sharvana,Viviana Sánchez Sharvana,14070,1
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,14043,1
1663401877211989,Jaime Andrés Pérez Cotrino,Jaime Andrés Pérez Cotrino,14027,3
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,13956,1
104719195992088,Andrés Romero Sanmiguel,Andres Romero Sanmiguel,13938,2
106287364446983,Abraham Homero Angulo,Abraham Homero Angulo,13800,3
1119413181474050,El Avispero Mov,Movilizatorio,13674,3
113040225048304,Rivier Gómez Cuevas,Rivier Gómez Cuevas,13645,3
115776434878759,Nazarena Tamayo - Juntos somos imparables,Nazarena Tamayo - Juntos somos imparables,13523,1
831384767045617,Patricia Bernal Cubillos,Patricia Bernal Cubillos,13464,3
103093476145184,Jacobo Botero,Jacobo Botero,13242,2
326278321584643,Juan Pablo Villalobos,Juan Pablo Villalobos,13102,1
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,12937,2
111794941858884,Claudia Posso,Claudia Posso,12915,1
509529099396147,Héctor Rangel,Héctor Rangel,12798,2
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,12700,1
115046394819549,Juan Guillermo González Bernal,Juan Guillermo González Bernal,12532,1
107374008817182,La Polémica,La Polémica,12513,4
104376422516828,Yexon Lesmes,Yexon Lesmes,12497,4
107017744311772,Carlos Alberto Arias,Carlos Alberto Arias,12294,1
108443621704547,Willian Aljure - Reconciliémonos,Willian Aljure - Reconciliémonos,12284,1
362623881003922,Diego Garzón Alcalde Facatativá,Diego Garzón Alcalde Facatativá,12171,1
2013525382284983,Wilson Florez,Wilson Florez,12127,1
107179214864377,Alejandro Moncada Alzate,Alejandro Moncada Alzate,12077,1
117127767981709,Alvaro carrillo,Alvaro carrillo,12011,2
107235559062650,Esu.clic,IOT LATAM S A S,12005,3
557159754791140,Juventudes CD Sugamuxi,Juventudes CD Sugamuxi,11899,2
113623411654613,Opinan Las Regiones,Opinan Las Regiones,11877,1
122737502729878,Gobernación del Guainía,Gobernación del Guainía,11538,3
107615634797638,Jonathan Moreno,Jonathan Moreno,11533,1
102202755409948,Movimiento Colombia,Movimiento Colombia,11386,1
107005088584019,Jaime Carrascal - el Nota,Jaime Carrascal - el Nota,11342,1
239236602764520,Claudia Lucía Ramírez,These ads ran without a disclaimer,11301,1
1436558273141428,Enfoque TeVe,Enfoque TeVe,11203,1
115446071442373,Christian Herrera,Christian Herrera,11148,1
183250211597,Éxito,These ads ran without a disclaimer,11121,1
110388481859780,Gilmer Rangel Primero la Gente,Gilmer Rangel Primero la Gente,11028,1
105967800791320,Yanett Gutiérrez G. Concejal,Yanett Gutiérrez G. Concejal,10997,2
107923882340035,Sandra Velasco Martinez,Sandra Velasco Martinez,10678,1
1987778598132344,Robert Adrián Ramírez,Antonio community,10650,1
721765894539777,Noticias de Acacías,Noticias de Acacías,10502,2
264451781085601,El Periodiquista,El Periodiquista,10466,1
108473312069471,Karol Borja,Karol Borja,10426,2
110947284836991,Ali  Alcalde,Ali  Alcalde,10420,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10354,3
941293005965935,Jonny Portilla Confía Putumayo,Jonny Portilla Confía Putumayo,10277,1
103431106147692,Gonzalo Alberto Bolivar - Al Concejo,Bs Solutions SAS,10233,1
349822342874243,Jazmín Figueroa,Jazmín Figueroa,10223,1
109972335445568,Jorge Molina,These ads ran without a disclaimer,10181,1
2308615746066437,Carlos Andrés Londoño,Carlos Andrés Londoño,10129,3
101050288280098,Jonathan Hurtado Betancur,Jonathan Hurtado Betancur,10128,3
1242864402475742,BC Noticias,BC Noticias,10112,3
232997226734217,Julian Espinosa,Julian Espinosa,10081,1
100346321861025,"Fabio Leal ""Más Cerca de la Gente""","Fabio Leal ""Más Cerca de la Gente""",10016,1
104137985992238,Mario Vasquez lopez,Mario Vasquez lopez,9982,3
104894622452122,Daniel Gonzalez,Daniel Gonzalez,9966,1
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,9928,1
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,9916,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,9838,3
479087972585998,Oscar Quintero,Oscar Quintero,9829,1
1250225998349065,FUTC Tu Mejor Opción,These ads ran without a disclaimer,9337,1
116813334652830,Ramón Calle Cadavid,Ramón Calle Cadavid,8837,4
185965224778568,Diario Occidente,Nuevo Diario Occidente,8610,1
109971908768743,Jessica Ocampo,Jessica Ocampo,8554,1
420844811422014,Vive El Meta,Vive El Meta,8537,1
1238118806365005,Ramon Guevara,Ramon Guevara,8404,1
268377723918276,Alex Valencia Concejal,Alex Valencia Concejal,8299,3
350233048761985,Ideartes Impresores,Ideartes Impresores,8210,1
118052451296266,Concejal Samir Abisambra,Concejal Samir Abisambra,8189,2
102172136253890,Janner De Jesús Ruiz Bayuelo,Janner De Jesús Ruiz Bayuelo,8143,2
105320938326345,Armando Baquero,Armando Baquero,8131,2
102005966256435,Ya llegó el Momento,Ya llegó el Momento,8036,1
361906317540130,Michel Baldovino,Michel Baldovino,7968,1
104766842317080,"Cabildo indígena ZENU ""Agua viva""","Cabildo indígena ZENU ""Agua viva""",7930,1
142978597912020,Pacho Vidal,Pacho Vidal,7900,1
663649487343976,Yilbert Montoya Bernal,Yilbert Montoya Bernal,7792,4
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,7792,1
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,7792,1
105015969257259,Mauricio Ferez a la alcaldía,Mauricio Ferez a la alcaldía,7692,1
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",7644,1
1115408428482812,Atarrayo Opita,Atarrayo Opita,7514,3
103722172751548,"Noe Espinosa ""Pacho UMATA""",These ads ran without a disclaimer,7482,1
102455122921958,Luis Esteban Rubio - Alcalde 2024-2027,These ads ran without a disclaimer,7419,1
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,7361,1
510380966085697,Jonathan Delgado,Jonathan Delgado,7319,3
104225931872147,Canal 6,Canal 6,7249,1
110538191812563,Angel David Caro Moran,Angel David Caro Moran,7139,8
113344507192292,Centro de Capacitación Crear Futuro,These ads ran without a disclaimer,7094,1
108266958741239,Carlos Malpica,Carlos Malpica,7042,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,7041,1
118524221174538,Tatiana Muñoz,These ads ran without a disclaimer,7026,1
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,6787,2
115038407877837,Mario Pinzon,Mario Pinzon,6737,2
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,6592,3
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,6581,1
106126948673695,Comité veeduría Social Campo Bello,Comité veeduría Social Campo Bello,6379,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,6326,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,6274,1
109020118437842,Academia Mr.Criss,Academia Mr.Criss,6240,1
