Location name,Amount spent (EUR)
Baden-Württemberg,9796
Bayern,12261
Berlin,6221
Brandenburg,1924
Bremen,922
Hamburg,2308
Hessen,6274
Mecklenburg-Vorpommern,982
Niedersachsen,6508
Nordrhein-Westfalen,17182
Rheinland-Pfalz,3536
Saarland,1004
Sachsen,2993
Saxony-Anhalt,1473
Schleswig-Holstein,2511
Thüringen,1451
Unknown,≤100
