Location name,Amount spent (EUR)
Baden-Württemberg,6325
Bayern,7549
Berlin,3918
Brandenburg,1249
Bremen,519
Hamburg,1624
Hessen,4448
Mecklenburg-Vorpommern,850
Niedersachsen,4921
Nordrhein-Westfalen,16891
Rheinland-Pfalz,2777
Saarland,717
Sachsen,2187
Saxony-Anhalt,1004
Schleswig-Holstein,1670
Thüringen,997
Unknown,≤100
