Page ID,Page name,Disclaimer,Amount spent (XCD),Number of ads in Library
111929960258733,The UWI Five Islands Campus,The University of the West Indies Five Islands Campus,≤100,2
527384967635800,Richard S. Lewis,Richard Sylvester Theophilus Lewis,≤100,1
103857448157674,Michael M. Joseph,Michael M. Joseph,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
1673669186277733,Freeda,These ads ran without a disclaimer,≤100,1
251067568809208,St. John's Rural North,Angelica Ayoka O'Donoghue,≤100,1
