Location name,Amount spent (EUR)
Baden-Württemberg,5022
Bayern,6629
Berlin,2753
Brandenburg,686
Bremen,334
Hamburg,1902
Hessen,2903
Mecklenburg-Vorpommern,520
Niedersachsen,3145
Nordrhein-Westfalen,8194
Rheinland-Pfalz,1695
Saarland,600
Sachsen,1441
Saxony-Anhalt,599
Schleswig-Holstein,1396
Thüringen,582
Unknown,≤100
