Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,36831,2
336120960636736,PABerater,These ads ran without a disclaimer,36586,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,36482,4
101071764864119,Dulce Veneno,Dulce Veneno,35788,1
1823807254333065,Soy Más País,Soy Mas Pais,35359,7
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,34946,1
105082425839252,Los Patios Opina,Los Patios Opina,34731,1
915743661945208,Alejandro Eder,Alejandro Eder,34056,5
765302097170348,Línea Cero,Linea Cero,32418,6
838927469815494,Diana Diago,Diana Marcela Diago,32318,4
104747731304234,Jeny Mesa,Jeny Johana Mesa Suarez,32145,1
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,32110,2
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,31387,5
675138159184301,Juan Guillermo Zuluaga,Juan Guillermo Zuluaga Cardona,30838,1
1130613886971903,Alejandro Abuchar,Byron Andres Velez Valdes,29995,2
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,29575,1
106083021215996,Todos por Medellín,Todos por Medellín,29448,2
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,28129,5
393038757969412,Cero Politiqueros,Guillermo Villa,27194,2
789907401124930,Partido Humanista De Colombia,David Nassar Moor,26613,1
114778278552099,Octavio Cardona León,Octavio Cardona León,26357,1
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,26280,3
224116751044855,Fundación Carvajal,Fundación Carvajal,25640,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,25356,3
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,24941,2
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,24148,1
2486973104663693,Hermes Ortiz,Edgar Hernando Paez Aparicio,24076,1
610946942647692,jorgeluisarzuaga,jorgeluisarzuaga,23203,1
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,22977,2
101672785855145,Irina Salas,Irina Salas,21178,2
515010172233659,Alvaro Mantilla,Alvaro Mantilla,20329,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,20270,2
451588681677173,Eduardo Contreras R,Ivan Mauricio Serrano Guerrero,19803,2
1623979207858057,Hanner Concejal,Hanner Concejal,19590,1
117697916615780,Julián López,Julián David López Tenorio,19390,1
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,19322,2
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Jacome,19164,2
2147555915555068,Agustín Palacios,Agustin Palacios Murillo,18921,2
175346789490397,Peyi Paternina,Peyi Paternina,18879,2
987563698019371,Duván Murillo Diputado,Duvan Murillo,18643,2
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",17901,1
663745640418825,Duvan Mozo,Byron Andres Velez Valdes,17075,1
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,16851,2
103633981121412,John Mejia,John Mejia,16500,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,15970,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,15599,4
214167541938411,Juan Pablo Gallo,Valeria Cardenas Arias,15541,1
140451182823675,Edwin Palma Egea,Edwin Palma Egea,15532,2
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,14795,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,14561,1
111967013731903,Goldwind,These ads ran without a disclaimer,14243,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,14225,2
416201871913815,Adolfo Romero,Adolfo Romero,14061,3
107261491771920,Nicolás de Francisco,These ads ran without a disclaimer,14008,1
502665456448329,Federico Barolin,These ads ran without a disclaimer,13982,1
273140600265429,Ing. Ronald Mauricio Ortiz Bahamon,Ronald Mauricio Ortiz Bahamon,13956,1
100304338642614,Toro Digital 1972,Joseph Ferney Galvis Gonzalez,13796,3
114891091473899,Luis Francisco Oliveros,Edgar Hernando Paez Aparicio,12799,1
1704985253095665,Snovi 10 - Restaurante Bar,These ads ran without a disclaimer,12147,1
179003239458192,Jorge Humberto Rangel,Jorge Rangel,12031,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,11758,2
112644630187755,Fundación Mi Región,Gina Maritza Fuentes Galvis,11596,1
290184608374169,Sebastian Calderon,Sebastian Calderón,11447,2
1529335724037224,Aeropuerto del Café,INTUAL,11234,2
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,11224,2
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,11118,1
417060811811167,Juan David Duque García,Juan David Duque Garcia,10842,1
179407665920,Finca Raíz,These ads ran without a disclaimer,10758,4
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,10586,1
109244682035411,Primero el empleo,Camilo Alfredo Vieco Merlano,10451,1
1150942755027141,MMconsultor,MMconsultores,10433,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,10185,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,10101,2
107868007400413,Risaralda Opina,Risaralda Opina,9908,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9891,1
591790440998703,Carlos Ramirez,Carlos Ramirez,9830,1
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,9761,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,9697,1
1400280116941194,Fabian Diaz,Fabian Diaz,9654,2
985173398241132,Gloria Bournigal,These ads ran without a disclaimer,9321,1
446016199240073,SERGIO MENDOZA,Sergio Mendoza,9201,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,9097,1
167964591641801,SinViolencia LGBTI,These ads ran without a disclaimer,8871,1
873744039447179,Daniel Castaño,Daniel Castaño Mesa,8859,1
108259621534009,Carlos Bonces,Marco Aurelio Castellanos Flores,8654,1
185965224778568,Diario Occidente,Nuevo Diario Occidente,8263,1
1757189487920543,Subversite,Subversite,8063,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,7650,1
901681709949359,TendenciaSocial.com,Indigo Enterprise,7478,2
851424944887797,Meridiano Regional,Meridiano Regional,7404,2
439983910109158,Andrés Hoyos,Andrés Hoyos,7400,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,7375,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,7290,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,6666,1
102656689357780,Creer para Vencer,Wuilliam Moncayo Castro,6305,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,5988,2
104542552452795,Shirley Charris,Shirley Charris,5949,1
108597662815379,Diego Garay Concejal,Diego Alexander Garay Ruiz,5883,4
835710939898329,Paulina Aguinaga,Paulina Aguinaga,5726,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,5639,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,5166,2
101016228532393,Caldono Humana,José Ramiro Sandoval Mosquera,5163,1
104428242380923,Gabriela Clavijo,Gabriela Clavijo,5153,1
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,5119,1
100384608361181,Edelvives Internacional,These ads ran without a disclaimer,5060,1
112861831392052,cuadernospolares,These ads ran without a disclaimer,5060,1
260200097482849,Enlace Regional,Jaime Soto Palma,4999,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,4971,1
283942902558855,Jonathan Roldán Jiménez,José Fernando Valencia Fernández,4961,1
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,4746,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,4666,1
120460525135389,Educational Partners International,These ads ran without a disclaimer,4661,1
100158222030559,José Ramiro Sandoval Mosquera,José Ramiro Sandoval Mosquera,4527,1
102767795741563,Paola Andrea Grisales Florez,Paola Grisales,4484,1
218132784904427,Rolando González García,Rolando Gonzalez Garcia,3878,2
323002502472,Garden Lounge,These ads ran without a disclaimer,3529,1
110603551710539,Claudia Ramírez,Claudia Ramirez,2959,1
1492738294345790,Carlos Sterling,Sebastian Cardoso Sabogal,2892,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,2428,1
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,2356,1
349822342874243,Jazmín Figueroa,Jazmin Andrea Figueroa Oviedo,2277,1
105333165416452,constantino.sc,These ads ran without a disclaimer,2231,1
108675595132967,Karol Martínez Silva,Karol Martinez Silva,2221,1
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,2122,1
111407551778107,debbiereynaud,These ads ran without a disclaimer,1840,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,1753,1
164951306974210,La Pupila Comunicaciones,Angela Figueroa Jimenez,1747,1
278413939664578,Jairo Enrique Ruíz Tamayo,Catherine Londoño Restrepo,1728,1
626538870727500,Movimiento Indignados Colombia,Diego Felipe Urrea Vanegas,1546,1
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,810,1
111107486256101,Juan Pablo Matta,Juan Pablo Matta Casas,727,1
111361091313,NICABM,These ads ran without a disclaimer,699,2
104182388846502,jessicagasparoficial,These ads ran without a disclaimer,540,1
224744104388537,IFERP,These ads ran without a disclaimer,512,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,284,2
116981568944452,Knowledge Bucket,These ads ran without a disclaimer,280,1
109891783910880,Yeny Adalid Chilatra Rivera,Enoc Montenegro Tovar,≤100,1
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100,1
333014073461514,Babel,These ads ran without a disclaimer,≤100,1
866772423405424,国务院新闻办公室,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
112166308823164,"17, Instituto de Estudios Críticos",These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
101925074984327,Bunko,These ads ran without a disclaimer,≤100,1
501402253315190,SavingGanesh.org - ElephantsNow,These ads ran without a disclaimer,≤100,1
986013844824671,In Zhejiang,These ads ran without a disclaimer,≤100,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100,2
274138756817,Architonic,These ads ran without a disclaimer,≤100,1
556266534498748,DS Smith,These ads ran without a disclaimer,≤100,1
551520988521720,BicoccAlumni,These ads ran without a disclaimer,≤100,1
40775064593,Microsoft Cloud Partner Program,These ads ran without a disclaimer,≤100,2
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
1617753965111540,Oil and Gas World/Oil Sands Strong,These ads ran without a disclaimer,≤100,1
