Location name,Amount spent (EUR)
Banská Bystrica Region,1158
Bratislava Region,1708
Košice Region,1575
Nitra Region,1341
Presov,1608
Trenčín Region,1399
Trnava Region,1098
Unknown,≤100
Žilina Region,1333
