Page ID,Page name,Disclaimer,Amount spent (NIO),Number of ads in Library
856012741442139,Ipas LAC,Neuma,≤100,6
109076095187370,Youthoppia,These ads ran without a disclaimer,≤100,1
116780567115083,Tissue Online Latinoamérica,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
113350701549571,Attentive D1B,These ads ran without a disclaimer,≤100,3
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,1
107651968500684,samiabougalim,These ads ran without a disclaimer,≤100,1
110465541836214,Mayara Betina Franco,These ads ran without a disclaimer,≤100,1
