Location name,Amount spent (EUR)
Andalusia,3753
Aragón,543
Balearic Islands,634
Cantabria,209
Castilla y Leon,714
Castilla-La Mancha,674
Cataluña,4848
Comunidad Valenciana,2320
Comunidad de Madrid,3014
Extremadura,540
Galicia,989
Islas Canarias,1336
La Rioja,114
Navarra,361
País Vasco,1214
Principality of Asturias,440
Region of Murcia,519
Unknown,≤100
