Location name,Amount spent (EUR)
Abruzzo,876
Aosta Valley,≤100
Basilicata,325
Calabria,1017
Campania,3412
Emilia-Romagna,3115
Friuli-Venezia Giulia,1304
Lazio,22900
Liguria,1201
Lombardia,56591
Marche,1048
Molise,209
Piedmont,2886
Puglia,2363
Sardinia,1069
Sicilia,3117
Trentino-Alto Adige,624
Tuscany,2512
Umbria,706
Unknown,≤100
Veneto,2631
