Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
129803967052432,Consejo Nacional Electoral del Ecuador,Consejo Nacional Electoral del Ecuador,14943,215
100848672800182,Consulta Ciudadana Ec,Consulta Ciudadana Ec,1772,94
347121465384120,Pedro Pablo,Pedro Pablo Duart,1507,16
385224688270322,Carlos Falquez Batallas,Carlos Falquez Batallas,1072,22
476397709077724,Johnny Terán Salcedo,Johnny Terán Salcedo,928,41
1732227687093957,Héctor Vanegas,Hector Vanegas,764,48
2525281904166788,LUZ ELENA Coloma,LUZ ELENA Coloma,698,17
103668725240925,Francesco Tabacchi,Francesco Tabacchi,559,5
202378653849689,Darío Macas,Roberto Francisco Armijos Hernandez,507,15
150237258650302,Cynthia Viteri,Cynthia Viteri,490,7
392753994157584,Johana Núñez,Johana Yadira Nuñez Garcia,469,12
109296685300199,Felipe Delgado Jara,Felipe Delgado,447,7
334722650712707,Jorge Yunda,Paul Travez,419,16
446408815884661,Leonardo Orlando,Leonardo Orlando Arteaga,386,25
115495471426980,Te devolvemos el NO,Te devuelvo el NO,382,15
102148605840262,Nicolás Lapentti Carrión,Nicolás Lapentti Carrión,373,47
145977139454245,Pedro Palacios Ullauri,Pedro Palacios Ullauri,352,21
111017675004028,Aquiles Álvarez Henriques,Aquiles Alvarez,344,56
262372043911514,Eduardo del Pozo,Eduardo del Pozo,336,22
1432234103690096,Jorge Acaiturri,Jorge Enrique Acaiturri Villa Varas,271,5
533567936695016,Agustín Intriago Quijano,Agustín Intriago Quijano,263,3
107069728602516,RC5 Sto Dgo,Maria Luisa Veliz Cevallos,259,6
100149136135772,Byron Joza Vera,Byron Joza Vera,250,36
714677181953662,Cristian Zamora - Concejal de Cuenca,Cristian Zamora,246,3
903973419690423,Clemente Bravo,David Luzardo,239,10
103187236013238,Volvamos a ser Patria,Volvamos a ser patria,236,7
363247223714714,Ministerio Inclusión Económica Social Ecuador,MINISTERIO DE INCLUSION ECONOMICA Y SOCIAL,233,15
292716074441848,Otto Vera,Otto Vera,224,70
1459073787658502,Municipio de Manta,Municipio de Manta,210,7
133029900050448,Jimmy Jairala,Jimmy Contigo,200,1
171207200247815,Roberto Cornejo,Julio Roberto Cornejo Balseca,197,16
1083615275051999,Javier Pincay,Javier Pincay,182,4
108976121977594,Cómo Será La Patria,Como Será la Patria,166,5
105084748054409,Carlos Rodríguez,Carlos Alberto Rodriguez Riofrio,157,10
186219191586129,Salome Marin,Juan Jose Felix Saltos,155,34
105764385743328,Mejor NO,Mejor no,150,3
138046526216380,La Fonda de Carrasco,Camilo Jose Carrasco Serrano,149,30
799819420350998,Alfons Teixidor,ALFONS TEIXIDOR,149,23
109361791913563,Omar Alcalde,Santiago Omar Cevallos Patiño,147,5
1385644161553929,Alberto Beltrán,Alberto Beltrán,145,6
725422874136257,Jota Lloret Valdivieso,Juan Cristobal Lloret Valdivieso,142,9
140019043330175,Oscar Ayerve,Oscar Rene Ayerve Rosas,140,7
112150051251825,Aníbal Culqui Terán,Aníbal Culqui Terán,140,14
101179141263621,Andrés Guschmer,Andrés Guschmer,131,4
168388773939137,Eduardo Mendoza Palma,Jean Carlos Carriel,130,3
641032359273121,Rafael Sancho,Rafael Neptali Sancho Sancho,126,6
1795990897307868,Pabel Muñoz,Christian Pabel Muñoz Lopez,123,26
564394550242070,Richard Calderón Saltos,Richard Oswaldo Calderón Saltos,122,13
101105626181255,Henry Rivas,Cristopher Edaurdo Granda Rivas,118,8
2111107232541719,Jorge Chávez V.,Jorge Chávez V.,114,15
112457975586816,Marcelo Cabrera,Rescatemos El Azuay,112,16
249035108570538,Jorge Martínez Vásquez,Jorge Martínez,107,6
709675312390235,Gustavo Barquet,Gustavo Barquet,105,19
109795871901587,Diego Ormaza Andrade,Diego Ormaza Andrade,105,8
110503091895668,Jorge de la Gente,Jorge de la Gente,103,3
2174951136066727,Amigos De John Vinueza,John Henry Vinueza Salinas,102,18
1729582567368210,Panas de Jorge Yunda,Panas de Jorge Yunda,101,6
100259199386883,Milton Javier Aguas,Milton Javier Aguas,≤100,23
602887446436735,Guillermo Herrera,Bernardino Herrera,≤100,8
2076934692520673,Gleen Arroyo,Jeyson Gleen Arroyo Carvache,≤100,15
112128961403701,Ronal Moreno,Ronal Moreno,≤100,13
1100812273380740,Alex Diaz Guaman,Alex Humberto Diaz Guaman,≤100,5
110889085152640,Juntos por Quito,Juntos por Quito,≤100,18
505853502832203,Humberto Alvarado Espinel,Carlos Fernando Mideros Vacacela,≤100,16
1777909449161586,José Gómez Alcalde,Fabier Rogel,≤100,5
832466220171790,Aquí Sucumbíos,Yerimar Moya Tenelema,≤100,29
850800038289187,Gabriela Jaramillo,Mauricio Sebastián Chávez,≤100,15
101311945049812,Juan Arias,Amigos de Juan Arias,≤100,7
104444741258656,Todos con Doryan,Doryan Jara,≤100,3
114285671166334,Franklin Espinoza,Franklin Espinoza,≤100,7
103461374943920,Cristóbal Simbaña,Cristóbal Simbaña,≤100,6
107735775460492,Informate Ecuador,Informate Ecuador,≤100,6
109466451912992,Angela Plúa Oficial,PD Agencia,≤100,42
118246898345710,Santiago Rivera,Santiago Israel  Rivera Pazmiño,≤100,10
323061501783622,Concejala Analía Ledesma García,Analía Ledesma García,≤100,3
1604014869652831,Luis Chonillo,Luis Esteban Chonillo Breilh,≤100,12
108439358549263,Patricia Saltos,Patricia Saltos,≤100,9
906838266037406,Fanny Uribe López,fanny uribe,≤100,19
812567369124041,Rafael Correa - Comunidad,These ads ran without a disclaimer,≤100,1
220658392155264,Rocio Pumagualli,Rocio Pumagualli,≤100,6
723436848000082,Juan José Yúnez,Juan José Yúnez,≤100,14
142009445862297,Galo Lara Yépez,Pedro Armando Franco Murillo,≤100,10
108653177489733,Javier Nagua,Leonardo Javier Nagua Bazan,≤100,3
257056798042888,Andrea Hidalgo,Andrea Hidalgo,≤100,5
107619524936519,Amosandra Torres Parreño,Amosandra Torres Parreño,≤100,7
376460449142641,Carlos Víctor Zambrano Landín,Jonathan Brayan Balcazar Cely,≤100,14
236515833692507,Santiago Oviedo,Santiago Oviedo,≤100,5
101871074962035,Dale Agustín,Jorge Andres Gomez Valdez,≤100,2
100687369094891,Fundación “Abriendo tu Corazón”,Abriendo tu corazón ec,≤100,4
430342697166077,Abraham Freire Paz,Yerimar Moya Tenelema,≤100,26
221117617911043,GK,GK,≤100,9
100970019423987,Isaac Buenaventura Moreno,Closetpur S.A.”,≤100,5
107662741917575,Vanessa Vinces Requena,Vanessa Vinces Requena,≤100,6
237501700522397,Daniela Asan Torres,Andrea Cevallos,≤100,3
104625985630459,Carlos Jara,Carlos Jara,≤100,5
101105626181255,Henry Rivas,Henry Rivas,≤100,2
106524642069871,Jaime Juela,Guayas Avanza,≤100,10
1962775863760376,Javier Serrano,Javier Serrano,≤100,5
