Page ID,Page name,Disclaimer,Amount spent (THB),Number of ads in Library
161651553861945,Amnesty International Thailand,Amnesty International Thailand,4035,3
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,2537,3
103003377726705,เสื้อผ้าแฟชั่นNaPa,Threeramate Artkongharn,1295,2
546416699215073,ห้องสื่อครูคอม,Krisada Khamma,893,1
280774005397596,TERRA BKK,These ads ran without a disclaimer,855,2
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,779,3
106664485191987,EDGE Invest,EDGE Invest,750,4
313878955456130,Singha Estate,These ads ran without a disclaimer,746,4
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,544,1
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,516,4
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,515,1
112017071908382,ปอเจริญวิศว์ โสมวงษ์-ปอ เบอร์ 2,Pocharoenwit Somawong,493,1
101638042871557,Hidden Blade TH โค่นคมพยัคฆ์ Right Beyond,These ads ran without a disclaimer,465,2
209722602869947,Sgarlet by Wacoal,These ads ran without a disclaimer,465,1
263010790567890,ผ้าแดง Shop,These ads ran without a disclaimer,462,1
105711950893323,The Modernist,บริษัท โอพีเนียน มีเดีย จำกัด,411,6
100501426195888,ศูนย์ดูดีผ่าตัดกระเพาะลดน้ำหนัก,These ads ran without a disclaimer,382,3
101306972998400,รักษ์เขารูปช้าง,มนตรี ศรีรัตน์,379,2
110325275488,efinanceThai,efinanceThai,341,1
104571979194914,ปานทิพย์  พิมพ์พิชชา  ชัยศุภกิจเจริญ,These ads ran without a disclaimer,325,1
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,323,4
109425752173581,ကိုပြည့်,These ads ran without a disclaimer,276,1
100442742762440,ตราชั่ง วินเทจ,These ads ran without a disclaimer,267,1
101596418909602,Nuuw นัว ผงนมซินไบโอติก ที่ไม่ได้มาจากสัตว์ หอม มัน อร่อย ไฟเบอร์เน้นๆ,These ads ran without a disclaimer,229,1
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,212,1
103943018154038,บุญสืบ จันทร์แจ่มศรี ปุ๊,บุญสืบ จันทร์แจ่มศรี,206,1
257083724467673,ยุทธพล  อังกินันทน์,ยุทธพล อังกินันทน์,194,1
105125715202609,ส.ส.ไผ่ ลิกค์,ส.ส.ไผ่ ลิกค์,194,2
104769961794110,อินทรัตน์ ยอดบางเตย,อินทรัตน์ ยอดบางเตย,192,3
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,184,3
107612328588715,The Voters,สันติสุข กาญจนประกร,184,7
1374723796115345,Glashütte Original,These ads ran without a disclaimer,155,1
106853205748038,สถาบันพระไตรปิฎกศึกษา มจร,These ads ran without a disclaimer,154,1
109253101480638,วรท ศิริรักษ์ - Warot Sirirak,วรท ศิริรักษ์ - Warot Sirirak,154,1
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,153,1
108421501846298,สจ.ฟลุ๊ค รุ่งโรจน์ เย็นสบาย,These ads ran without a disclaimer,151,1
103424271193720,โคมคำหัตถศิลป์ - ขายฉัตร ฉัตรพระ สัปทน โคมไฟ พุ่มดอกไม้เงิน พุ่มดอกไม้ทอง,These ads ran without a disclaimer,146,1
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,146,3
972019486321939,บู้ จเด็ศ จันทรา,จเด็ด จันทรา,145,2
101769612689689,Emperor CASH,These ads ran without a disclaimer,145,1
114700008309700,James Gold Hunter,These ads ran without a disclaimer,132,16
538633149666112,กวีวงศ์ อยู่วิจิตร-บางนา พระโขนง พรรคเพื่อไทย,กวีวงศ์ เบิด อยู่วิจิตร,115,2
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,115,2
107328411306666,GenY Team ที่ปรึกษาประกันสุขภาพ และการลงทุน,These ads ran without a disclaimer,113,1
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,111,2
530945957405983,Nitipon Piwmow - นิติพล ผิวเหมาะ,นิติพล ผิวเหมาะ,108,1
695213670925900,รับติดตั้งผ้าม่านnb-28,These ads ran without a disclaimer,103,1
1707343086190560,Modish Food Design,These ads ran without a disclaimer,102,1
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100,1
100761582502948,จารุพล เรืองสุวรรณ - อาจารย์จา,Charupol Ruangsuwan,≤100,1
1782458952011705,HERO ต้านโกง,These ads ran without a disclaimer,≤100,1
106457681384251,ที่ดินแบ่งขายเชียงใหม่ราคาเบาเบา,These ads ran without a disclaimer,≤100,1
105069437905215,เสื้อผ้า style ploy,These ads ran without a disclaimer,≤100,1
105838817755256,วงศ์อะเคื้อ บุญศล - กิ่งแก้ว,วงศ์อะเคื้อ บุญศล - กิ่งแก้ว,≤100,2
109903505458685,บอล : ธนากร น่วมอินทร์ - เบอร์ 1,These ads ran without a disclaimer,≤100,1
372491272866498,Otpthailand,Otpthailand,≤100,1
102895935319115,วิพุธ ศรีวะอุไร - Viput Srivaurai,วิพุธ ศรีวะอุไร - Viput Srivaurai,≤100,1
102523331737588,ตัวแทนประกันชีวิต/ประกันมรดก/ประกันสุขภาพ/เงินออม/ลดหย่อนภาษี by สิริรัตน์,These ads ran without a disclaimer,≤100,1
418226275668422,Primo Service Solutions,These ads ran without a disclaimer,≤100,1
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100,1
108992755009125,Social Diver,Social Diver,≤100,2
106636525625332,พลตำรวจเอกสมศักดิ์ จันทะพิงค์,Tong Punnatut Topunyasakul,≤100,1
