Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
103758253792177,Discom Communications,These ads ran without a disclaimer,≤100,1
100961755883465,Bright Msaka,Upile Jasiya Mkulumba,≤100,1
102957431109934,نهضة تونس,These ads ran without a disclaimer,≤100,1
104013541845788,Xinchen-Gerald Xu,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
223287104715778,Oxfam,These ads ran without a disclaimer,≤100,2
34440108608,Net Impact,These ads ran without a disclaimer,≤100,2
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,1
165999283464815,African Great Lakes Action Network (AGLAN),These ads ran without a disclaimer,≤100,1
1407738412662344,SABAA.education,These ads ran without a disclaimer,≤100,1
