Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
103581752405141,Sobar Harahap,Sobar Harahap,342169,20
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,335585,21
105903795626960,Ruangcuan.com,Ruangcuan.com,335167,4
104830667806476,Melihat Indonesia,Melihat Indonesia,329915,11
112121101796090,Opini 2024,Opini 2024,327395,11
292939164731691,Relawan Herviano,Relawan Herviano,293289,6
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,289563,6
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,289201,6
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,286991,6
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,282183,11
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,277125,1
101866128977837,Belajar Pemilu,Muhammad Basir,252310,21
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,243608,7
1547369918837496,Zulkifli Hasan,Media Center PAN,240143,1
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",237114,3
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,233824,22
1500140530273695,Kimia Farma Care,Kimia Farma,218590,1
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,205694,6
108853501297043,We Got This,These ads ran without a disclaimer,199138,1
102262302515901,Henry Indraguna,Ananda Puja Wandra,199119,4
123323180670169,"Fadlan, S.IP","Fadlan, S.IP",197509,2
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,190924,18
39253583478,PDI Perjuangan,PDI Perjuangan,187937,23
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,184281,1
110750361762052,Pikiran Rakyat,Desta Darmawansyah,181181,23
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,178068,4
101674375744514,Media Cuan,Media Cuan,172207,8
114012201650176,Fakta Terselubung,Fakta Terselubung,165178,19
349963858704476,Komit Digital,Komit Digital,159122,14
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,157164,15
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,145533,6
2275806345802505,Muhammad Bima Januri,Partai Solidaritas Indoneisa,143373,1
153022218082084,Kementerian PPN/Bappenas,Ra Vania Balqis,143241,1
173996829810061,Ryan F. Kono,"Ryan Fahrichsan Kono, B.Com",136110,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,133773,10
176312779081792,Hitachi Asia,These ads ran without a disclaimer,132759,2
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,131679,2
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,117151,4
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,115762,4
103856925756142,Membaur surabaya raya,Berita Kota,110623,1
106272639136677,Jan Pieter Windy,These ads ran without a disclaimer,108798,2
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,108388,6
108362951692969,Tax Academy ID,These ads ran without a disclaimer,105912,1
104317482149268,DPRD Provinsi Jawa Timur,Arik Luviani Putri Yasa,102558,5
108511588277325,Galeria Konveksi,Solehudin,99755,1
1679783648997296,DKISP Kaltara,Anggianto,99506,2
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",98848,2
102981496004696,Sedulur Nafa Urbach,Siti Rospeni,98624,8
116111574772758,Ade Kaca,Ade Kaca,97934,1
106287625764574,Teman Dito,Barry Eko Lesmana,97141,1
119875381042949,Ketok Palu,Ketok Palu,94357,2
106113002519091,rahma binti ibrahim,These ads ran without a disclaimer,91690,1
108814698914033,rahmi binti yunus,These ads ran without a disclaimer,90097,1
101909246280389,Fitriani bin irwan,These ads ran without a disclaimer,90090,1
114862318264218,Marketing 2024,KelasMaster.id,89692,1
147555216186069,Christina Aryani,Christina Aryani Foundation,87914,2
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,85955,1
108261702239604,Pemersatu Bangsa,Pemersatu Bangsa,85320,2
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,76644,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,73801,5
93889432933,CNA,These ads ran without a disclaimer,73770,1
109853118657212,Devi Siswandani,Devi Siswandani,69924,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,66826,6
111997257318144,Sukabumi Kabar Baik,Sukabumi Kabar Baik,66788,2
102791229290192,Caleg Stater Kit,Caleg Stater Kit,65186,2
312490859193724,mensbatik,Bayu Setayudha,63635,6
113021071592081,Lippo Group,These ads ran without a disclaimer,63205,1
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,60931,1
101759701622022,PSI Merauke,Jeremias Michael Omona,57821,1
371274723582677,Cak Salam,Ranudirjo Adi,56042,2
106144715764206,Enine Indonesia,Enine Indonesia,55133,2
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,54477,7
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,54240,1
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,53187,5
102770422645420,DPRD Bantul,DPRD Bantul,51987,2
107674052345943,Racik Digital,Angga Syahputra,51318,1
109483748809663,Template Grafis Premium,Template Grafis Premium,50535,1
112103637775795,"Subatrio Pardamean Saragih, SE., MSi.",Subatrio Pardamean Saragih,49876,1
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,48377,5
102213799392946,Nuansa 2024,Nuansa 2024,47351,1
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,47002,2
120153057653803,Indonesia Bersatu,Indonesia Bersatu,46717,1
100712919410182,Sidoarjo tersenyum,Berita Kota,43016,1
114688478248997,Buku Catatan Merah Putih,Buku Catatan Merah Putih,42157,1
112164938221017,Pakar Sukabumi,Pakar Sukabumi,41977,1
101892459525100,Jejak Kaki Garuda,These ads ran without a disclaimer,41857,1
111265401641821,Aspirasi Rakyat,Aspirasi Rakyat,40797,2
105658822187476,Suara Merah Putih,Suara Merah Putih,40790,3
113656754943112,Harian Sang Garuda,Harian Sang Garuda,40750,2
109598801206419,kanalperspektif,These ads ran without a disclaimer,39923,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,39912,6
110612270628787,"Dr. Dedy Wahyudi BZ, SE., MM","Dr. Dedy Wahyudi BZ, SE., MM",39891,2
107683475524840,Paten Gold Indonesia,These ads ran without a disclaimer,37975,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,37524,1
111428908539335,Sang Pemimpin 2024,Sang Pemimpin 2024,36930,2
111779907328973,MISIlineal,MISIlineal,36351,1
117593684653679,Iin Aprillina LKDR,Iin Aprillina LKDR,35640,1
103115509465525,Achmad Fauzi Wongsojudo SH. MH.,Cak Fauzi JATIM,34724,19
106524371346347,NTBSATU.com,NTBSATU.com,33767,2
101892459525100,Jejak Kaki Garuda,Jejak Kaki Garuda,32577,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,32338,1
110438625290456,Benteng Perkasa,Benteng Perkasa,32308,1
102065762762655,Prajurit Merah Putih,Prajurit Merah Putih,32136,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,31130,1
100155699310558,Willi Muchlisien,Willi Muchlisien,31094,3
100251259275238,Kopi Bathok,These ads ran without a disclaimer,30681,1
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,30518,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,30412,1
108156498584853,Tetap Puan,Marabunta Family Cyber,30032,1
105523409172833,Kicauan Garuda,Kicauan Garuda,29564,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,28938,1
113908645002826,Suara Tak Terdengar,Suara Tak Terdengar,28874,1
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,28467,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,27325,4
100615419601107,Simson Polin,Simson Polin,26785,1
172623783230266,Fraksi PKS DPRD Kota Yogyakarta,Dzikri Asykarullah,26615,1
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,26295,1
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,26237,1
197930674140927,Gerindra Jawa Tengah,Gerindra Jawa Tengah,26134,1
103170585377479,REZA Doemai,REZA Doemai,25867,1
101203454841155,Kota Kite,Kota Kite,25521,1
902672103219521,Dr.Christian Widodo,Christian Widodo,24993,1
112858967105481,Kang Yudi Lasmi,Yudi Nugraha,24798,1
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,24731,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,24680,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,24195,2
106181159124309,Yafet Non,Yafet Non,23454,1
120347657712430,Sukses For 2024,I Wayan Sukses S.E,23072,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,22520,2
255601878216867,Komisaris Politik,Komisaris Politik,22346,2
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,21976,2
119380484477410,hajidollypasaribu,These ads ran without a disclaimer,21750,1
107266808947623,Lusia Adinda Dua Nurak,Lusia Adinda Dua Nurak,21575,1
106004407402000,Cakap Politik,Cakap Politik,21402,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,21093,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,21001,2
105844194896659,Dumai Saja,Dumai Saja,20634,1
113134151641235,Suara NKRI Harga Mati,Suara NKRI Harga Mati,20572,1
104953822603556,Mas Irsad 2024,Mas Irsad,20473,1
288913648589280,"Mustaat Saman, S.Hut",Mustaat Saman,20432,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,20428,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,20402,2
105803955234782,Presiden Sontoloyo,These ads ran without a disclaimer,20363,1
100703916149794,Sayap Garuda,Sayap Garuda,20345,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,20218,1
123567667407063,MA Media Center,Masgul Abdullah,19974,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,19757,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,19452,2
213134478724731,DANIEL JOHAN,Daniel Johan,18732,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,18461,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,18351,1
1766105710290235,Dr. Andreas Hugo Pareira,Dr. Andreas Hugo Pareira,18349,1
100633329716539,"Ir Muhammad Gazali, S.IP. MM",Muhammad Gazali,17915,4
107957085656522,Jambi Untuk Ganjar,Ganjar Nusantara Indonesia,17781,1
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,17588,1
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,17554,1
178477892168981,PT Sarana Multigriya Finansial (Persero),These ads ran without a disclaimer,17550,1
105402952028448,ebynews.id,These ads ran without a disclaimer,17498,1
173776079818775,Saiful Mujani,Saidiman,17194,1
105540144158209,Abdus Salam,Abdus Salam,16700,3
101738626193641,Garuda Bersuara,Garuda Bersuara,16647,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,16403,1
119993994442498,Bunda Omi Romiana H,These ads ran without a disclaimer,16064,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,15993,2
112289955044276,Infopaser.id,Infopaser.id,15920,1
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,15822,1
116443984787878,Dian Octaviani,Dian Octaviani,15595,1
110386411100081,Rohadi Kurniawan RK,Rohadi Kurniawan RK,15454,3
114615801660797,partaisemoyojoyo,These ads ran without a disclaimer,15286,1
186128434866777,Asri Tadda,Asri Tadda,15184,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15138,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,15111,1
103809674639306,Dr. Usman Jakfar,Dr. Usman Jakfar,15077,1
608648599342493,Mitsubishi Srikandi,These ads ran without a disclaimer,14996,1
102138141748341,封神异世录,These ads ran without a disclaimer,14994,1
105933512521595,Wpap popart,These ads ran without a disclaimer,14775,1
1987705151459924,Strategi Kampanye,Strategi Kampanye,14757,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,14026,1
1781255081939017,DPD PDI Perjuangan NTT,DPD PDI Perjuangan NTT,13588,1
111448114822513,Rachita Garden - Rumah Subsidi Strategis Maros,Dimas Ananda,13403,1
1896189443961450,Seni & Hiburan,These ads ran without a disclaimer,12960,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",12159,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,11893,1
101491516170897,Jahson James Standing,These ads ran without a disclaimer,11032,1
102849282398499,PT. RACHITA,Dimas Ananda,10742,1
106253264560859,Air Kami,Air Kami,9561,1
129961007877995,English First Summarecon Bekasi,These ads ran without a disclaimer,9463,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,9184,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,9066,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,8155,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,7365,1
117698864654747,Juddy Adrian Saerang,Juddy Adrian Saerang,7304,1
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,7089,1
104197232701508,Berjuang Bersama CH,These ads ran without a disclaimer,6349,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,6242,1
120962934313890,Sejuta Rumah Subsidi Pemerintah,These ads ran without a disclaimer,6169,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,5376,1
102466391739673,polinsight_id,These ads ran without a disclaimer,4237,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,3965,1
120224834381775,Muammar Kaddafi,These ads ran without a disclaimer,3795,1
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,3703,2
103102748463441,Info Bansos 2023,Yulis Tia,3065,22
114641771656389,beritahariini_news,These ads ran without a disclaimer,2424,1
112004441604462,Iwang Mujiono,Iwang Mujiono,1050,1
102475294524520,sumatera_konveksi,These ads ran without a disclaimer,≤100,1
101969012919078,Sobat Anies,Dodi Gumilar,≤100,2
112044061900016,Sahabat Ganjar,Yulis Tia,≤100,3
112044061900016,Sahabat Ganjar,Dodi Gumilar,≤100,1
107160195520121,afshan_skhan,These ads ran without a disclaimer,≤100,1
110020365338801,The Silk Road-Shaanxi,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
158797450823192,UNICEF Malawi,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
227337655573,Radio Pulpit / Radiokansel,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,2
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
9179830029,Queen Mary University of London,These ads ran without a disclaimer,≤100,1
