Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,153082,2
213134478724731,Daniel Johan,Daniel Johan,147306,2
101355948222111,Golkar Indonesia,Golkar Indonesia,136795,4
107799574074521,Rachmat Gobel Chanel,Alyun Hasan Hippy,135906,6
100649018546817,GanjarFans,These ads ran without a disclaimer,123269,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,120702,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,116240,10
147555216186069,Christina Aryani,Christina Aryani Foundation,113322,1
109080054719110,Jakarta Trend,Bayu Wicaksono,108302,3
101041975397915,Indonesia Satu,Bayu Wicaksono,108076,4
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,101320,11
164800207258203,SUARANTB.com,SUARANTB.com,99252,1
302705103167069,Sentral Komputindo Mataram,These ads ran without a disclaimer,98829,1
103988485823931,"Amin P Napitupulu,SH,MH",Marabunta Family Cyber,98212,2
104830667806476,Melihat Indonesia,Melihat Indonesia,94578,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,87341,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,85730,8
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,84577,1
106256777922958,SEA Today News,These ads ran without a disclaimer,73113,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,67416,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,66935,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,66680,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,65786,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,64790,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,64756,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,62829,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,61622,7
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,61040,1
113513599007060,SPACE10,These ads ran without a disclaimer,58673,1
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,58519,5
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,58077,2
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,56582,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,54924,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,53947,1
110952238516382,Kiki Daliyo,Dwi Wantoro,53856,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,53712,1
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,53646,1
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,52588,1
103974322620939,Kominfo Trenggalek,Anggianto,52177,2
109976884590079,Fransiscus Silangen,These ads ran without a disclaimer,51972,1
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,51730,1
103248962702683,Kemal Prabaswara Putra,Kemal Prabaswara Putra,51392,1
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,51332,1
104427162506872,Fakta Anies,Harian Politik,51223,1
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,50928,1
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,50764,1
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,49838,1
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,49819,1
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,49460,1
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,49354,1
102176125918052,Sahabat Jane,Sahabat Jane,49213,1
188027331578313,Andre Lukman,Andre Lukman,48368,1
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,48117,1
100726829466480,mukena_tazbiya,These ads ran without a disclaimer,47995,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,47609,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,46992,1
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,46460,1
469201610080869,Binance,These ads ran without a disclaimer,45781,1
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,44971,1
2002774963299607,Andaru Pranata,Andaru Pranata,43752,1
108156498584853,Tetap Puan,Marabunta Family Cyber,43231,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,40997,6
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,39920,2
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,39105,4
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,38176,1
108346091544917,Katalis IA,IA-CEPA ECP Katalis,38147,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,37511,1
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,37352,4
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,35320,5
1815524985444809,,DPD - Partai Solidaritas Indonesia kab. Karanganyar,34725,2
312490859193724,mensbatik,Bayu Setayudha,34545,3
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,34257,1
518967181468305,PKS Sumut,PKS Sumut,33223,1
101801699177654,Muhamad Sodikin,Saepujaman,33004,2
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,32761,1
107241861191421,Ilmu Tambang,Ilmu Tambang,32658,2
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,32087,1
114046941578656,Tim Pemenangan HAM,Relawan HAM,30876,1
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,30690,1
118592938221174,ZTE Corporation,These ads ran without a disclaimer,30521,1
102332655592625,BidikNews24.com,BidikNews24.com,30411,23
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,30307,1
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,30256,2
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,29303,2
115834678099329,,Rahmat Dani Zaki,28613,1
102021912822931,cakresa.id,Resa Teguh Bahtera,28134,2
269284210366412,Jaringan Sahabat Akmal Ilyas - JABAT AKMAL,Reza Fauzi,27565,1
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,26351,1
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,25482,1
110900254400342,KR,These ads ran without a disclaimer,25321,1
104843487722931,Portal Islam id,Portal Islam ID,23053,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,22945,2
100414042188357,Fendy Pratama,Fendy Pratama,22675,1
345891679488462,Chairul Anwar,Fauzi Hermansyah,22310,1
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,21561,1
1823021624408804,"Franco Escobar, S.Kom.",Franco Escobar,20984,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20867,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,20830,2
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,20446,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,20343,2
902672103219521,Dr.Christian Widodo,Christian Widodo,19660,1
112757886873398,Barkati Samarinda,M Ali Fikri,19347,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,18754,2
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,18648,1
106524371346347,NTBSATU.com,NTBSATU.com,18618,3
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,18038,2
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,17995,1
1348597925166114,Uu Ruzhanul Ulum,These ads ran without a disclaimer,17973,1
120334137668038,Bertuturcom,These ads ran without a disclaimer,17723,1
109326160749798,Hamdan Fuadi Urang Gambut,Hamdan Fuadi,16188,1
1622028251423656,"Abdul Rahman Farisi,SE,MSE",These ads ran without a disclaimer,15784,1
106662402320800,Rakyat Beropini,Rakyat Beropini,15748,1
110750361762052,Pikiran Rakyat,Pikiran Rakyat,15675,1
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,15520,1
138564054486639,Voilà Ai Artist,These ads ran without a disclaimer,15260,2
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,15260,2
101760624522103,DPP Banteng Muda Indonesia,These ads ran without a disclaimer,14977,1
111414593682088,CNPC Russian,These ads ran without a disclaimer,14803,1
100181865018519,Jastip Bekasi Tambun,These ads ran without a disclaimer,14399,1
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,12165,1
107636405547554,,These ads ran without a disclaimer,11537,2
110407418475258,中国驻新加坡使馆公使衔参赞王珞,These ads ran without a disclaimer,10535,1
110601367279753,Faiz Reza Mardhika,These ads ran without a disclaimer,10468,1
106503428879480,Raflesia property,These ads ran without a disclaimer,6514,1
111988368490843,Mikazuki Arion,These ads ran without a disclaimer,6100,1
603322783397850,Gus Ali Ahmad,Muhammad Anas Muttaqin,5495,1
107560132215227,mistermayor.id,These ads ran without a disclaimer,5099,1
103817462603686,Riko Marketing Agronesia Village,These ads ran without a disclaimer,4709,1
102196395852291,Yummy Sanmen,These ads ran without a disclaimer,2200,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,1287,1
187979897922051,labrador,These ads ran without a disclaimer,1231,1
100399056233121,Maisa Paiva,These ads ran without a disclaimer,642,1
108616562123518,Komunitas Literasi Indonesia,These ads ran without a disclaimer,563,1
108791055091382,"Ferdiansyah, SE",Ferdiansyah,536,1
103018869332378,BantuPage,These ads ran without a disclaimer,447,1
105118612540297,,These ads ran without a disclaimer,357,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
1339371959436992,哥倫布 Columbus,These ads ran without a disclaimer,≤100,2
198454000189884,REW.ca,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,4
108626965505621,House of HIGH Sports,These ads ran without a disclaimer,≤100,1
100986682076090,International women Parliament - IWP,These ads ran without a disclaimer,≤100,1
