Page ID,Page name,Disclaimer,Amount spent (AUD),Number of ads in Library
532962446729390,Australian Families,Department of Social Services,4065,49
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,2928,252
494820897261439,Bank Australia,Bank Australia,2468,44
101589645013040,Thrive by Five,Thrive By Five,2395,23
299753643444311,AEC,Australian Electoral Commission,2289,2
514475628623089,Our Watch,Our Watch,2148,2
291704124236419,WorkSafe Victoria,WorkSafe Victoria,2100,107
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,1818,18
117241141903,Barnardos Australia,Barnardos Australia,1740,16
182564410468,Australia for UNHCR,Australia for UNHCR,1730,74
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,1557,29
109540078293238,Affordable Medicines Now,The Pharmacy Guild of Australia,1373,16
376006035816016,Storyworth,These ads ran without a disclaimer,1370,10
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,1362,15
845410525497100,Launch Housing,Launch Housing,1301,146
104180525925926,Fair Australia,Advance Australia,1266,11
1776727752614025,Glencore,Glencore Australia,1178,12
160054227468,World Vision Australia,World Vision Australia,1131,17
200480966638039,Supremacy 1914,These ads ran without a disclaimer,991,3
447447719391089,Health Care Providers Association,Health Care Providers Association,969,5
195538532456,UNICEF Australia,UNICEF Australia,867,18
666041500505740,IBAC Victoria's Independent Broad-based Anti-corruption Commission,IBAC,857,2
134712696593275,Dan Andrews,Daniel Andrews MP,768,9
351313714891862,Australian Good Meat,Meat & Livestock Australia,758,7
324035071010940,CPSU Victoria,CPSU Victoria,700,1
10113538711,WWF-Australia,WWF-Australia,565,6
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,553,3
290700654767295,The Chamber of Minerals and Energy of Western Australia - CMEWA,The Chamber of Minerals and Energy of Western Australia,544,23
102329728050606,Yes23,Yes23,509,8
89794331215,Oxfam,Oxfam Australia,505,56
353973258039374,HESTA,These ads ran without a disclaimer,488,6
102292348146435,The Uluru Statement from the Heart,"Indigenous Law Centre, UNSW",453,2
184543928960,National Party of Australia,National Party of Australia,403,12
165242077409311,Australian Automobile Association,Australian Automobile Association,387,6
140527268700,Act for Peace,Act for Peace Ltd,384,42
125812604095801,Invasive Species Council,Invasive Species Council,360,119
206540052690401,Jean Hailes for Women's Health,Jean Hailes for Women's Health,343,10
101594851651707,The Affordable Housing Party,Matthew Peter Osland,339,2
425487554863185,First Peoples' Assembly of Victoria,First Peoples' Assembly of Victoria,334,24
8422338499,The Wilderness Society,The Wilderness Society,327,64
307339209323908,Dan Tehan MP,Dan Tehan MP,310,3
157481181070130,Indigenous Employment Australia,Access,296,68
105187691260140,"Pharmacy Guild of Australia, QLD","Pharmacy Guild of Australia, QLD",265,40
1498097880485549,Tara Cheyne MLA,Tara Cheyne for ACT Labor,265,2
54879226285,Teach For Australia,Teach For Australia,263,54
110456094190032,Changing Aged Care,HSU National,256,11
135933556447881,Australian Republic Movement,Australian Republic Movement,253,4
111105897150325,Solitaire Home Design,These ads ran without a disclaimer,246,1
127045912874975,Dr Michelle Ananda-Rajah MP,Dr Michelle Ananda-Rajah MP,245,12
10852627380,World Animal Protection Australia,World Animal Protection Australia,245,11
694832627392516,Prime Super,Prime Super,244,115
655173787829512,National Zakat Foundation Australia,NATIONAL ZAKAT FOUNDATION INCORPORATED,243,29
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,243,3
107939487783753,Garth Hamilton MP,Garth Hamilton MP,224,3
2232624883416629,Melissa McIntosh MP,Melissa McIntosh MP,222,15
106791108597531,Future of Local Government Review - Tasmanian Government,Department of Premier and Cabinet,220,2
159487260807787,Tindo Solar,Tindo Solar,211,2
149648047339,Save the Children Australia,Save the Children Australia,202,29
157812980921536,Environmental Defenders Office,Environmental Defenders Office,201,41
106876242683682,Brotherhood of St. Laurence,These ads ran without a disclaimer,200,1
44295826958,Australian Marine Conservation Society,Australian Marine Conservation Society,199,5
121201504755819,Animal Justice Party AJP Victoria,Animal Justice Party,196,44
2080670615483977,Verve Super,Verve Super,195,4
32799215298,Animals Australia,Animals Australia,191,35
272757739102,Engineers Australia,Engineers Australia,184,10
