Location name,Amount spent (EUR)
Andalusia,4453
Aragón,612
Balearic Islands,621
Cantabria,279
Castilla y Leon,958
Castilla-La Mancha,808
Cataluña,4076
Comunidad Valenciana,2756
Comunidad de Madrid,3991
Extremadura,477
Galicia,1254
Islas Canarias,1269
La Rioja,135
Navarra,263
País Vasco,1066
Principality of Asturias,649
Region of Murcia,722
Unknown,≤100
