Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
102299436092558,tamangbae.official,tamangbae.official,94513,1
101338198587608,Indonesia Luar Biasa,Rumah Opini,87308,3
100147872667354,Kata Nusantara,Rumah Opini,87270,3
105313791512717,Jateng Sentris,Jateng Sentris,87262,3
164909433966316,Suara Anies,Suara Anies,86507,4
113307277699173,Info Kebumen Ngapak,Info Kebumen Ngapak,85296,3
105195635486519,Klise Nusantara,Rumah Opini,85272,3
102114435036822,Filosofi Jatim,Rumah Opini,85250,3
110037828037739,Jateng Pedia,Jateng Pedia,85183,3
108511588277325,Galeria Konveksi,Galeria Konveksi,84864,2
109455838815878,Moveprenuere,Moveprenuere,83010,2
107241861191421,Ilmu Tambang,Ilmu Tambang,75608,4
110666655158744,Sahabat Caleg,Sahabat Caleg,75575,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",75000,1
572779142753263,Freeport Indonesia,Freeport Indonesia,74503,1
107318141100190,Semarang Raya Terkini,Berita Kota,74053,5
109247435205581,Gresik berwarna,Berita Kota,69269,2
100246718451350,Pekalongan Raya ID,Berita Kota,68563,4
101866128977837,Belajar Pemilu,Belajar Pemilu,68316,4
109984318465038,Ngawi keren,Berita Kota,67065,2
110964372024896,Alex Guspeneldi,Alex Guspeneldi,66125,3
147555216186069,Christina Aryani,Christina Aryani Foundation,65690,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,63710,7
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,62911,1
103330282779367,Dua Digits Creative,Dua Digits Creative,62108,2
116715223517954,YouSee Indonesia,YouSee Indonesia,61591,1
128765763451340,Sahabat Riden,Sahabat Riden,60796,2
314205292747611,Sahabat Abraham Liyanto,Sahabat Abraham Liyanto,60674,1
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,58561,1
332937453857191,Relawan Gotong Royong,Relawan Gotong Royong,58166,3
104799384898162,Indonesia Berkabar,Rumah Opini,57465,2
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,57058,1
109083348423534,Untuk Rakyat,Untuk Rakyat,56622,5
100676262667808,Story Nusantara,Rumah Opini,56218,2
107565455160464,Indonesia Opini,Rumah Opini,54858,2
110056788323890,Pikiran Indonesia,Rumah Opini,54038,2
116436311465479,Tarmizi,Tarmizi,53276,2
108676115131939,Nusantara Cerdas,Rumah Opini,53210,2
604732203003558,PKS NTB,PKS NTB,52327,2
102213799392946,Nuansa 2024,Nuansa 2024,50679,1
108156498584853,Tetap Puan,Marabunta Family Cyber,50520,3
120153057653803,Indonesia Bersatu,Indonesia Bersatu,50111,1
113058461386521,Mercusuar Indonesia,Rumah Opini,50055,2
1679783648997296,DKISP Kaltara,DKISP Kaltara,49532,2
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,49469,3
107188919067902,Tania Laena Putri,yayasan laena internasional school,48425,1
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,46865,2
202555993805088,Caption,Rumah Opini,45556,2
371274723582677,Cak Salam,Cak Salam,45314,2
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,42646,1
1887276211540242,Sehat Kaya Berkah - Arminareka Perdana,These ads ran without a disclaimer,41425,1
106004407402000,Cakap Politik,Cakap Politik,41077,3
1690573611256871,Pemerintah Kota Manado,Pemerintah Kota Manado,40140,2
101581086043965,Generasi Emas 2045,Generasi Emas 2045,39935,3
111695131901142,Bakti-ne Mas Chandra,Bakti-ne Mas Chandra,39496,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,39252,2
105308715676825,Filosofi Indonesia,Rumah Opini,38102,2
102931836141190,Sahabat Dadang Destari Putra,Sahabat Dadang Destari Putra,37620,2
103581752405141,Sobar Harahap,Sobar Harahap,36269,2
186128434866777,Asri Tadda,AstaMedia Group,35734,2
100155699310558,Willi Muchlisien,Willi Muchlisien,34233,4
101804639078770,Unboxing Anies,Unboxing Anies,33804,2
104953822603556,Mas Irsad 2024,Mas Irsad 2024,33538,5
100615419601107,Simson Polin,Simson Polin,32663,1
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,30977,1
101801699177654,Muhamad Sodikin,Muhamad Sodikin,30894,1
101944999430847,Rumah Perjuangan,Rumah Perjuangan,30770,6
109482038873245,Digital Marketing Politik ID,Konsultandm.com,30637,2
113568471764283,imnchul,These ads ran without a disclaimer,30492,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,30131,1
518967181468305,PKS Sumut,PKS Sumut,29976,1
1568878769915158,"Dyan Desmanengsih, S.Sos","Dyan Desmanengsih, S.Sos",29416,5
756567881057213,Airlangga Hartarto,Airlangga Hartarto,27604,4
1629828713829906,Hendrik Setiawan,Hendrik Setiawan,25616,1
105485462550218,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,25592,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,24568,2
104843487722931,Portal Islam id,Portal Islam ID,24459,1
101076948451651,Masa Depan Kita,Masa Depan Kita,23510,2
102057656185054,Bang Halimun Saulatu,Tera Indo Pratama,22619,1
112103637775795,"Subatrio Pardamean Saragih, SE., MSi.","Subatrio Pardamean Saragih, SE., MSi.",21800,1
106291929133720,Pidie Bersahabat,Berita Kota,21293,1
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,21153,2
302347240546697,AR Visual Project,AR Visual Project,21052,1
123567667407063,MA Media Center,MA Media Center,20830,1
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,20811,2
108346091544917,Katalis IA,IA-CEPA ECP Katalis,20693,1
108695584343029,Baik Untuk Kita,Baik Untuk Kita,20608,2
111997257318144,Sukabumi Kabar Baik,Sukabumi Kabar Baik,20203,1
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,20163,1
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,20052,1
120427074392578,Bestie Normans Luntungan 2024,Megahmark,19676,1
105544959224595,Frans Aba for NTT 1,Frans Aba for NTT 1,19642,1
110844183599101,DigitalKreatif,DigitalKreatif,19598,1
102918244703529,Moch Faizin,Moch Khoirul Faizin,19433,1
526765274016858,DPD Gerindra Gorontalo,DPD Gerindra Gorontalo,19340,1
720303975448251,Banyumasan Ngapak,Berita Kota,19248,2
105316368950838,Pantau Magelang,Berita Kota,19149,1
113564011733806,Aceh Utara Bermartabat,Berita Kota,19123,2
102767732821770,Aceh Barat Berbudaya,Berita Kota,19080,2
286930775193417,Muhammad Nasir Majid,Muhammad Nasir Majid,18468,1
108358428631534,Lampung Selatan Bersuara,Berita Kota,17521,2
111519674977954,Lampung Utara Media,Berita Kota,17480,2
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,17391,2
255601878216867,Komisaris Politik,Komisaris Politik,17383,2
111241268349257,Ogan Komering ilir Cerita,Berita Kota,17356,2
110454451763465,Sambas Bersinar,Berita Kota,17321,2
100343616115301,Deli serdang tertanam,Berita Kota,17265,2
101491652672085,Gagasan Banyuasin,Berita Kota,17253,2
100754459407291,Inspirasi Bandar Lampung,Berita Kota,17181,2
112465261559898,Lensa Kutai Kartanegara,Berita Kota,17175,2
111613951635299,Lampung Timur Pedia,Berita Kota,17154,2
109916735140811,Lampung Tengah Berfikir,Berita Kota,17089,2
105425845606525,Balikpapan terdepan,Berita Kota,17061,2
109125065219055,Story Garut,Berita Kota,17053,2
103459482464091,Membawa langkat,Berita Kota,16906,2
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,16905,2
102185832591509,Bandung Raya Update,Berita Kota,16896,2
103020259173359,Info Ciamis Terdepan,Berita Kota,16854,2
107690102033332,Diskusi Tanggamus,Berita Kota,16840,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,16798,2
108705558596782,Makassar berteman,Berita Kota,16756,2
110101038466059,Tanah Terbit,Berita Kota,16711,2
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,16706,2
100452782779664,Kubu Raya Terpancar,Berita Kota,16706,2
108629635281587,Meditasi Banjar,Berita Kota,16670,2
105533338917792,Pikiran Purwakarta,Berita Kota,16657,2
104865885651439,Suara Bekasi,Berita Kota,16616,2
106674122146910,Warta Banjarmasin,Berita Kota,16565,2
108294188639371,Medan satu,Berita Kota,16470,2
101013849386195,Tema Bantul,Berita Kota,16442,2
111272021680009,Cendekiawan Palembang,Berita Kota,16381,2
109506435180993,Gowa terbuka,Berita Kota,16352,2
101372009341896,Kata cirebon,Berita Kota,16333,2
103154962503579,Penggemar Pontianak,Berita Kota,16332,2
110440058420230,Discussion Cilegon,Berita Kota,16301,2
1444153122541574,PKS Cakranegara,PKS Cakranegara,16288,1
100357306113912,Bone tersenyum,Berita Kota,16232,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,16232,2
105193322287911,Ideal jakarta selatan,Berita Kota,16217,2
101157472699039,Lensa Lebak,Berita Kota,16159,2
103663435776469,Figur jakarta barat,Berita Kota,16150,2
101897212629526,Suasana jogjakarta,Berita Kota,16103,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,16092,1
104413062365657,Bogor Berargument,Berita Kota,16068,2
100780439404059,Aspirasi jakarta utara,Berita Kota,16067,2
107712755364133,Melihat Tangerang,Berita Kota,16059,2
104537159020412,Pangandaran Mendengar,Berita Kota,16047,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,15977,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,15936,2
100982406049172,Cahaya Cimahi,Berita Kota,15927,2
102315419246267,Banjar Update,Berita Kota,15918,2
100820999398181,Melihat Cianjur,Berita Kota,15885,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,15873,2
111313231664204,Bersama Sukabumi,Berita Kota,15831,2
110798661714362,Bandung Barat Bersuara,Berita Kota,15824,2
104732402342782,Filosofi tangerang selatan,Berita Kota,15819,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,15785,2
103742372435301,Serang News,Berita Kota,15775,2
110120475117865,Subang Berdiskusi,Berita Kota,15751,2
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,15745,2
105528572251003,Kuningan Opini,Berita Kota,15696,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,15670,2
104446389029591,Tasikmalaya Pedia,Berita Kota,15648,2
107713638697378,Filosofi jakarta timur,Berita Kota,15626,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,15607,2
101221822692653,Filosofi Serang,Berita Kota,15606,2
106079928863841,Kepulauan seribu bersatu,Berita Kota,15564,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,15527,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,15524,2
104297619044779,Halo Depok,Berita Kota,15493,2
108365135296345,Caption's Karawang,Berita Kota,15483,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,15479,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,15454,2
106304798840888,Potret Pandeglang,Berita Kota,15423,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,15414,2
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,15404,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,15389,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,15367,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,15332,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,15306,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,15297,2
104756772331381,Discussion Sumedang,Berita Kota,15291,2
110706065058871,Tentang Indramayu,Berita Kota,15255,2
110827921712816,Melihat jakarta pusat,Berita Kota,15219,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,15215,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,15213,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,15210,2
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,15209,2
110342845095083,Insting Majalengka,Berita Kota,15180,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,15168,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,15158,2
107957085656522,Jambi Untuk Ganjar,Ganjar Nusantara Indonesia,15157,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,15152,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,15057,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,15029,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,15018,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,14989,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,14923,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,14908,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,14908,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,14868,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,14815,2
202555993805088,Caption,Ganjar Nusantara Indonesia,14719,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,14696,2
325893814546464,Mudamudigital,These ads ran without a disclaimer,14605,1
172623783230266,Fraksi PKS DPRD Kota Yogyakarta,Fraksi PKS DPRD Kota Yogyakarta,14571,1
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,14437,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,14138,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,13999,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,13801,2
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,13542,1
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,13209,2
104307408946684,心灵智慧,These ads ran without a disclaimer,12914,1
1883473018583671,Grand Inna Tunjungan Hotel,These ads ran without a disclaimer,10688,1
102464838419833,MA Estate,These ads ran without a disclaimer,9251,1
102381962809277,_beautypop.id,These ads ran without a disclaimer,8596,1
393676307712944,Alfedri,Drs H Alfedri MSi,7940,1
116415921511253,pkmrsh__literasigenerasimuda,These ads ran without a disclaimer,6985,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,6620,2
107471271666664,deawizuli.mua,These ads ran without a disclaimer,5673,1
108739417191780,pranusa.id,pranusa.id,5504,1
116862771315585,msi.sohibuliman,These ads ran without a disclaimer,5226,1
107197592367311,Klinik Gula Darah,These ads ran without a disclaimer,4968,1
110547131467051,Ikfina Fahmawati,Ikfina Fahmawati,3748,1
164468000878773,drh. H. Slamet,drh. H. Slamet,2633,1
102558632914248,Annisa Salsabila Putri,These ads ran without a disclaimer,2482,1
116754698146122,CAK GIYO,These ads ran without a disclaimer,2465,1
119518004494047,Qilau Beauty Salon & Spa,These ads ran without a disclaimer,1699,1
111744178309335,alexquin_beautylash,These ads ran without a disclaimer,1567,1
113401401585555,Ahmad Pramudya,These ads ran without a disclaimer,1369,1
115888454859043,nidya_listiyono,These ads ran without a disclaimer,1112,1
102302819001520,Political Marketing Intelligence,These ads ran without a disclaimer,288,1
116936196815264,Cassava.co,These ads ran without a disclaimer,253,1
101153982127156,Nursetiowati,These ads ran without a disclaimer,198,1
103344702680007,Think Big Indonesia,Think Big Indonesia,164,1
106571268819271,hyundaihmibekasi.oky,These ads ran without a disclaimer,≤100,1
111417888662937,Sfdrfh-1423,These ads ran without a disclaimer,≤100,2
398610380712044,River Cleanup,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,2
102345232933735,Srdfs,These ads ran without a disclaimer,≤100,1
1522398018077226,Biodiversity and Ecosystem Services Network - BES-Net,These ads ran without a disclaimer,≤100,1
116567648126081,Sfhg-4567,These ads ran without a disclaimer,≤100,1
118824761250188,Dfjyukh-1420,These ads ran without a disclaimer,≤100,1
447119588697072,Osaka YMCA Global Department,These ads ran without a disclaimer,≤100,1
101085333055527,Oyoy- 7878,These ads ran without a disclaimer,≤100,1
136099883080345,Chocolate.com,These ads ran without a disclaimer,≤100,1
