Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
23383061178,Prabowo Subianto,indonesia Adil makmur,23340206,9
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,9801813,10
102793242742002,Jaksapedia,JAKSAPEDIA,3646215,34
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,3632806,27
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,2491279,30
101971245965029,Siap Kawal Polri,Kawal Polri,1884366,34
104830667806476,Melihat Indonesia,Melihat Indonesia,1651319,66
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,1432776,11
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,1365896,24
104427162506872,Fakta Anies,Fakta Anies,894611,31
197545083607941,Harian Kompas,Harian Kompas,694369,26
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,563946,22
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,548191,4
112121101796090,Opini 2024,Juniar Dwi Harianto,526190,35
111864151754055,Esensi TV,Esensi Tv,502029,12
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,501243,38
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,500296,40
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,459981,14
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,457551,8
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,429310,6
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,407308,2
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,338993,12
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,334634,35
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,330473,34
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,323461,12
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,300302,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,300180,3
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,291117,11
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,283706,12
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,266727,4
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,248796,5
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,236673,8
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,228628,24
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,223209,2
117935907895698,Tidak resmi: inilahcom,Inilahcom,212768,3
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,189486,6
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,185859,3
