Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,99969,4
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,94047,3
368583060301259,"Ir. Nur Yasin, MBA., MT",These ads ran without a disclaimer,91125,1
173776079818775,Saiful Mujani,Saidiman,89119,2
119176951141306,Edit Mudah Dengan Hp,Edit Mudah Dengan Hp,82689,2
100114991780678,Desain Template Pro,Desain Template Pro,80552,5
379553355510209,"Juprizal,S.Th.I,MH Calon DPD","Juprizal,S.Th.I,MH Calon DPD",80012,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,78246,3
102635291884233,Majalah Tempo,TEMPO,77685,4
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,71639,4
108590398254377,Ibnu Abdillah,Ibnu Abdillah,71182,1
100351206313596,Salahudin Lessy,These ads ran without a disclaimer,65148,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,63220,9
116715223517954,YouSee Indonesia,YouSee Indonesia,59079,1
104953822603556,Mas Irsad 2024,Mas Irsad,57845,8
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,57421,4
114553963772543,dencreative.id,Deden Kusmana,57190,5
173996829810061,Ryan F. Kono,"Ryan Fahrichsan Kono, B.Com",56129,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,55582,5
113069615112380,Sigit K Yunianto,PDI Perjuangan Provinsi Kalimantan Tengah,52349,1
110665381423733,Kliklaman Digital,Kliklaman Digital,50507,1
100828811327323,Graphfoster,These ads ran without a disclaimer,50379,1
109589018710787,Desain Promosi,Desain Promosi,49600,5
335546226915564,Generasi Melek Politik,Generasi Melek Politik,49196,1
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,48635,2
1926058747652965,"Ferdiansyah, SE, MM.","Ferdiansyah, SE, MM.",48065,1
108604721871287,Tajuk Politik,Wahyu Surya Sakti,45044,2
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,41847,3
104843487722931,Portal Islam id,Portal Islam ID,40589,2
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",40547,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,38003,2
102656349157647,Tugimanisme,Tugimanisme,36485,2
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,36453,2
118734481202493,Prihati Utami,Dwi Wantoro,34245,2
366143080610045,Kelas Online Membuat Website,KelasMaster.id,34122,6
112121101796090,Opini 2024,Opini 2024,34092,2
100712002944953,Zulfikarsuhardi_Official,These ads ran without a disclaimer,33764,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,32312,1
106004407402000,Cakap Politik,Cakap Politik,31965,2
110952238516382,Kiki Daliyo,Kiki Daliyo,31306,2
103581752405141,Sobar Harahap,Sobar Harahap,30584,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,30178,2
106968252401698,Rekan Fahruddin Maloko,Fahruddin Maloko,30048,1
112164938221017,Pakar Sukabumi,Pakar Sukabumi,29772,3
113564011733806,Aceh Utara Bermartabat,Berita Kota,29512,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,29451,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,29401,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,29262,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,28875,2
103330282779367,Dua Digits Creative,Fikri Aziz,28252,3
102767732821770,Aceh Barat Berbudaya,Berita Kota,28138,2
106291929133720,Pidie Bersahabat,Berita Kota,28138,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,28017,2
371274723582677,Cak Salam,Ranudirjo Adi,27890,1
109100221348751,Bimbelaksessolo,These ads ran without a disclaimer,27722,1
113037281623772,Tangerang Kota Bercerita,Berita Kota,27616,2
100981282876455,Pesisir Barat Bersahabat,Berita Kota,27434,2
101772656128822,Pesawaran Menawan,Berita Kota,27425,2
107447775551405,Metro Kota Politan,Berita Kota,26892,2
106524371346347,NTBSATU.com,NTBSATU.com,26456,1
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,26342,4
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,26000,3
258663790937258,Prasyudyo,Pras Prasyudyo,25453,1
1566811330067048,Gesuri,Gesuri,22280,1
113889258376429,kepompongkecil.id,These ads ran without a disclaimer,21884,1
101355948222111,Golkar Indonesia,Golkar Indonesia,20599,1
107449022231670,Latoko - Cuan Berwirausaha Toko,Ahmad Fauzi,20509,6
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,20161,2
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,20159,1
102931836141190,Sahabat Dadang Destari Putra,Gita Nuansa,19578,1
902672103219521,Dr.Christian Widodo,Christian Widodo,19170,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,19117,2
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,18860,2
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,18633,2
1636641876419855,A A Ngr Alit arya putra,These ads ran without a disclaimer,18591,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,18541,2
202555993805088,Caption,Ganjar Nusantara Indonesia,18510,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,18440,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,18414,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,18239,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,18032,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,18011,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,17951,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,17941,2
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,17934,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,17916,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,17878,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,17850,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,17723,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,17694,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,17577,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,17496,2
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,17397,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,17299,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,16888,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,16797,2
635425077088293,Sahabat Pak Tengku,Ero Sukarna,16770,2
1590142214577386,Intsiawati Ayus,These ads ran without a disclaimer,16751,1
102992659323593,Komit Studio,These ads ran without a disclaimer,16573,2
106369021821580,Partai Buruh,Partai Buruh,16421,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,16397,2
100155699310558,Willi Muchlisien,Willi Muchlisien,16237,2
120347657712430,Sukses For 2024,I Wayan Sukses S.E,16216,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,16022,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,15559,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,15269,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,15080,2
107528009019596,hermanthantra,These ads ran without a disclaimer,14645,1
1891131687577468,Mohamad Machbub,Mohamad Machbub,14578,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,14553,2
106702792344706,Nawa Info,Sulkifli,14506,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,14431,2
101866128977837,Belajar Pemilu,Muhammad Basir,14389,3
647955242301261,Herman Ivo,"Drs. Herman Ivo, M. Pd",14283,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,13704,2
103411659195911,JIMAT,Arik Luviani Putri Yasa,13255,1
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,13239,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,13175,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,13013,2
1622028251423656,"Abdul Rahman Farisi,SE,MSE",These ads ran without a disclaimer,12951,1
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,12916,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,12878,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,12777,2
108269365563002,Info terviral indonesia,These ads ran without a disclaimer,12452,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,12223,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,12022,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,11878,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,10902,2
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,10324,2
112858967105481,Kang Yudi Lasmi,Yudi Nugraha,9070,1
101981942660378,SMP Plus Islam Al-Fahd,These ads ran without a disclaimer,8984,1
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,8552,1
109979378741834,Rusthamrin Haris Akuba,These ads ran without a disclaimer,7791,1
565225540184937,CGTN,These ads ran without a disclaimer,7043,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,6531,2
106649669064011,Vivi Helser,Vivi Helser,6406,1
106759688748675,Dhian Novita Sari,These ads ran without a disclaimer,6135,1
101120396317496,Pemerintah Kabupaten Gresik,Ahmad Faizin Karimi,6126,1
115343651561993,Akhmad Ma'ruf,These ads ran without a disclaimer,5642,1
325893814546464,Mudamudigital,These ads ran without a disclaimer,5156,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,4993,2
118278527879455,Mohd Indrawan Husairi,These ads ran without a disclaimer,4961,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,2861,2
114862318264218,Marketing 2024,Erna Mulyani,2358,2
109804368568963,Cara Edit Foto,Cara edit foto,2314,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,1251,1
349963858704476,Komit Digital,These ads ran without a disclaimer,1125,1
103102748463441,Aqiu,Yulis Tia,766,8
100115764718856,"Aprianus Hale, A.Md - Anggota Fraksi NasDem DPRD Belu",These ads ran without a disclaimer,529,1
103880515667049,Dinas Pemberdayaan Masyarakat dan Kampung Kabupaten Berau - DPMK,Ricky Pratama,447,1
1681720371886219,Uber Firdaus,Uber Firdaus,260,1
107785638177308,Laurentia,Andri Hartoyo,238,1
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,134,2
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,131,1
102791229290192,Caleg Stater Kit,Caleg Stater Kit,≤100,3
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,4
108689865117517,Essential 7/7,These ads ran without a disclaimer,≤100,1
116373134780373,Emprende con Reparaciones y Mantenimiento,These ads ran without a disclaimer,≤100,1
105336055090792,Luisa Chimá,These ads ran without a disclaimer,≤100,4
1990880717882519,The China Current,These ads ran without a disclaimer,≤100,1
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100,1
107952565612386,Academia de Técnicos Profesionales,These ads ran without a disclaimer,≤100,1
435272526866135,North American Kurdish Alliance - NAKA,These ads ran without a disclaimer,≤100,1
109267108573919,stevescarnie,These ads ran without a disclaimer,≤100,1
114760971563756,RJ Now,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
