Location name,Amount spent (EUR)
Baden-Württemberg,7187
Bayern,9279
Berlin,4120
Brandenburg,1192
Bremen,730
Hamburg,2132
Hessen,4705
Mecklenburg-Vorpommern,804
Niedersachsen,5258
Nordrhein-Westfalen,12273
Rheinland-Pfalz,2661
Saarland,727
Sachsen,2128
Saxony-Anhalt,1006
Schleswig-Holstein,1678
Thüringen,1061
Unknown,≤100
