Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
254153404625528,Деловой портал Капитал.kz,Деловой портал Капитал.kz,≤100,4
1945250445581724,Ведомости Казахстана,Валерий Самарец-Сурганов,≤100,3
110799610685853,mazmundama,These ads ran without a disclaimer,≤100,1
613142792176360,Sotreport.kz,Sotreport.kz,≤100,5
170032706814473,Республика - Kazakhstan 2.0,Юлия Козлова,≤100,3
101730239366253,Prosud.kz,These ads ran without a disclaimer,≤100,1
101720929392107,Дмитрий Олейников,Дмитрий Олейников,≤100,1
324882354342147,Krivosheev.live,Denis Krivosheyev,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
107854194384812,Viral Trends,These ads ran without a disclaimer,≤100,1
184044398295924,Aikyn.kz,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
320948257943554,Бостонский Кругозор,These ads ran without a disclaimer,≤100,1
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100,1
