Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
129255963785124,Heol.hu,Heol.hu,12425,4
193640214178356,Gyopáros Alpár,Gyopáros Alpár,12423,7
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,12263,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,12086,4
107898832590939,European Commission,European Commission,11784,2
447204268797621,RTL.hu,RTL.HU,11310,10
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,11189,3
1237616006358749,Kékes Online,Kékes Online,11179,17
116905388345518,veol.hu,Mediaworks Hungary Zrt.,11056,3
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,9994,3
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,9922,1
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,9876,4
345496092135627,Hír TV,Mediaworks Hungary Zrt.,9839,2
127701053984874,Flesch Központ,Flesch Központ,9670,1
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,9441,51
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,9169,17
110462711892232,DK TV,Demokratikus Koalíció,9081,2
211156277497,WWF Hungary,WWF Hungary,8966,21
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,8863,3
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,8541,1
131283758531,HVG,HVG Kiadó ZRt.,8416,6
2309737912651039,Péterffy Attila,Péterffy Attila,7885,2
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,7730,4
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,7624,2
537817739693723,Brain Bar,Brain Bar,7610,6
1425355697692924,Dr. Tóth Bertalan,Magyar Szocialista Párt,7490,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,7433,2
851784814892644,Simicskó István,KDNP frakció,7391,4
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,7036,3
162344823835042,atlatszo.hu,Átlátszónet Alapítvány,6902,2
1215492498464496,Angyal Károly,Angyal Károly Tibor,6676,3
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,6650,10
1926735160968885,Válasz Online,Válasz Online,6647,2
296310837699,vaol.hu,Mediaworks Hungary Zrt.,6643,3
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,6101,2
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,6039,2
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,5702,2
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,5664,8
170187966339475,Life.hu,Mediaworks Hungary Zrt.,5374,2
197203437879379,Szaniszló Sándor,Szaniszló Sándor,5372,4
393679827916885,TV18,Városgazda18,5361,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,5273,2
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,5266,3
1722969024662464,Civil Összefogás Fórum,Civil Összefogás Fórum,5243,5
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,5208,4
408924035951553,Körforrás,Körforrás,5105,2
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,5102,2
386132578063762,Balaicz Zoltán,Balaicz Zoltán,5076,3
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,5075,2
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,4963,5
876772425797119,Hölvényi György,Hölvényi György,4926,2
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,4921,1
109400335280737,Dóka Milán,Milán Dóka,4825,2
108854513993720,Derda Ádám,Ádám Derda,4805,1
267882727864,Kubatov Gábor,Fidesz,4597,4
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,4560,4
103478164920832,Rubicon Intézet,Rubicon Intézet,4498,11
1493071807593698,Papp László,Papp László,4340,2
429274933827776,Római-partért,These ads ran without a disclaimer,4267,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,4210,5
150836998898897,aHang,aHang,4084,4
112677144392091,Dr. Pajtók Gábor,FIDESZ,4058,2
103670522489720,A baloldal valódi arca,A baloldal valódi arca,3857,3
111861546845910,Fidesz I. kerület,Fidesz,3853,5
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,3840,2
105140281027554,Hírnyolc,Hírnyolc,3676,3
116609705085092,BP18,BP18,3625,2
143382602349078,Kiss László,Kiss László,3618,1
85568463466,Mérce,Mérce,3611,6
694941900537141,Ágh Péter,Fidesz,3598,5
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,3560,3
887921287887805,Király Nóra,Király Nóra,3500,1
130297234352698,Környei Balázs András,Momentum Mozgalom,3483,1
287924088574465,Bunteto.com - Online Sportmagazin,These ads ran without a disclaimer,3474,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",3474,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3447,7
122922027734811,feol.hu,Mediaworks Hungary Zrt.,3342,2
270300439972751,Szemlélek,Szemlélek Alapítvány,3337,3
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3326,1
103591687668484,Zag Gábor,Demokratikus Koalíció,3304,2
1652741928333536,KPSVR,KPSVR Media,3231,1
104416498264707,Jánosi Zoltán,Jánosi Zoltán,3193,1
92932085233,TASZ,TASZ,3095,1
791195177725997,V-Akták,These ads ran without a disclaimer,3063,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,3054,6
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,3042,3
101382944578702,Szilágyi László,Szilágyi László,2999,2
206829842043,Rétvári Bence,Rétvári Bence,2981,4
112694594992064,Mehr Licht,Mehr Licht,2956,1
503614639975773,Trombitás Kristóf,Trombitás Kristóf Keresztély,2895,1
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,2851,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,2839,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,2765,3
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,2754,2
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,2747,3
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,2732,1
106398255118247,Fonti Krisztina,Krisztina Fonti,2671,2
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2657,6
110599253866889,Millenna,Millenna Újság,2640,1
202099276507678,24.hu,These ads ran without a disclaimer,2575,5
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,2475,2
109414841321682,Magyar Falu Program,Magyar Falu Program,2393,3
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2374,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,2363,1
109978090360353,Horváth Tamás - Rákosmente polgármestere,Horváth Tamás,2317,2
215551471947529,Sajómente,Sajómente,2268,2
1869511526651884,Zsigmond Barna Pál,Fidesz,2268,6
105774734948091,Hungarian Conservative,Hungarian Conservative,2259,7
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,2255,1
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,2205,1
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,2202,3
102474542009609,Megafilm,MEGA FILM Kft.,2170,2
107123677458699,Külpologika,Tamás Novák,2139,2
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,2136,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,2114,3
473556426002468,Fogászat Relaxációban,Relax dental center,2010,1
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,1969,1
415653125518050,Hajnal Miklós,Momentum Mozgalom,1920,5
112879632128020,Novák Előd,Mi Hazánk Mozgalom,1902,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1901,2
147547541961576,Council of the European Union,Council of the European Union,1901,4
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1866,1
242038689992675,Somody László,Somody László Zoltán,1857,1
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,1835,2
113413557192351,Csiga Gergely,Csiga Gergely Mihály,1825,1
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,1808,3
1443354815880657,Salacz László,Dr. Salacz László,1797,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,1789,1
286146221590937,Direkt36,Direkt36,1699,1
735877726607185,Momentum Zugló,Momentum Mozgalom,1680,1
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,1660,5
149061108240,Kocsis Máté,Fidesz frakció,1633,3
106236922109249,Hajnal-2026,Radics Gábor Zoltán,1625,2
158618604765401,Varga Gábor,Varga Gábor,1622,2
713504822019923,Fidesz Székesfehérvár,Fidesz,1557,1
339596852791003,Dr Aradszki András országgyűlési képviselő,dr. Aradszki András,1525,1
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,1504,2
128884360624104,Bóna Zoltán,Bóna Zoltán,1496,3
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,1488,1
142040742531064,Tudatos Vásárlók Egyesülete,Tudatos Vásárlók Egyesülete,1486,1
129515056710496,Dr. Orbán Géza,These ads ran without a disclaimer,1476,3
293410494975,Republikon Intézet,Republikon Alapítvány,1441,2
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1403,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1361,2
18562323874,Élet és Irodalom,Székely János,1336,2
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,1327,2
105405668920892,Gólics Ildikó,Gólics Ildikó,1319,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,1303,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,1266,2
101234361488097,Gór Csaba,Dr. Gór Csaba,1256,2
269445193079351,Verzio International Human Rights Documentary Film Festival,Verzió Film Alapítvány,1230,1
2006850216218841,MKKP Ceglédi kistérség,Magyar Kétfarkú Kutya Párt,1187,2
142695722442067,Napvilág Kiadó,Napvilág Kiadó,1165,1
108969903815752,Farkas Attila,Farkas Attila,1151,1
581800425838191,Scruton,Scruton,1112,1
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,1101,1
111508638402714,Egripost,Balogh Gábor,1073,2
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,1062,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1035,2
318239484894380,érdioldal.hu,erdioldal.hu,1034,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1027,1
104958058734636,Bekezdések,Nagy Áron,1020,1
166479035008525,Direkt-Trans Kft.,These ads ran without a disclaimer,995,1
202099276507678,24.hu,24.hu,988,2
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,983,2
205231656342277,Csizmazia Ferenc,Csizmazia Ferenc István,968,1
104568618373270,Településfejlesztési Szövetség,Településfejlesztési Szövetség,931,1
761618630695671,Dr. Hargitai János,Dr. Hargitai János,886,1
490177777659085,Vác és környéke,Vác és Környéke,886,2
101383114803675,Szabó Csaba,Szabó Csaba,875,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,867,2
111032325184666,Beautycle,Beautycle,836,1
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,828,2
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,768,2
226496874112243,BULÁKE,BULÁKE,748,1
527351247377965,European Committee of the Regions,European Committee of the Regions,745,5
103949707619177,Opauszki Zoltán,Opauszki Zoltán,719,2
248492308506194,Schneider Electric,These ads ran without a disclaimer,699,2
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,697,3
107922594458325,Botlo Kornél Pest Megy 08 VK Elnöke,Kornél Botló,694,1
110172837015532,Strenner Imre,Strenner Imre Viktor,694,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,682,1
2021019054887069,Szeretlek Zala,Genesis Médiacsoport Kft.,681,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,677,1
714000945703554,Bomba Gábor Szekszárd,Bomba Gábor László,664,1
107453054183218,Berki Sándor,Párbeszéd Magyarországért,661,1
108429354944888,Mi Hazánk Edelény,Mi Hazánk Edelény,644,1
299150860442289,Bereczki Miklós,Bereczki Miklós,643,2
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,638,1
2333785046715138,Szenti Tibor,Szenti Tibor,625,1
108719368420307,Németh Ferenc - Momentum,Németh Ferenc,591,1
112615356818860,Vida Attila,Vida Attila,589,1
333136826797847,Zsigó Róbert,Fidesz,585,1
1411080585789966,Arató Gergely,Arató Gergely László,584,1
173688126557724,Soproni Tamás,Soproni Tamás,578,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,575,1
230314307098155,Patent Egyesület,PATENT Egyesület,548,1
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,Ferencz István,547,1
1425221564382928,Varga László,Varga László,541,1
735736549957756,G7.hu,These ads ran without a disclaimer,539,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,503,1
104713558981109,Elekes Tamás,Elekes Tamás,491,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,487,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszéd,478,2
111571011862964,Bajusz Gábor - Miskolc,Bajusz Gábor,471,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,455,2
112126508161382,Korsós Borbála Erzsébet - Momentum,Korsós Borbála Erzsébet,450,1
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,436,1
100808557949454,Mucsi Tamás,Mucsi Tamás,401,1
183723231644096,Szita Károly,Szita Károly,400,1
264210363649459,Élő Norbert,Élő Norbert,395,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,380,1
109684877069674,Borsi Róbert,Borsi Róbert,355,1
358308381633893,Várkonyi Gábor autópiaci szakértő,These ads ran without a disclaimer,344,1
106317037417774,Burján Ferenc,Burján Ferenc,326,1
440197766088272,Jeszenszki András,MSZP,314,1
2322801981324266,Óbudai hírek,Óbudai Hírek,311,1
106963942072063,Halász Noémi,Halász Noémi,254,1
102558002616018,Sonare Músicoterapia,These ads ran without a disclaimer,231,1
398957870501378,Kelet-Ázsia Figyelő,These ads ran without a disclaimer,190,1
2360749640908614,Egyenlőség.hu,These ads ran without a disclaimer,183,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,177,1
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,162,1
632165190315151,KDNP Budaörs,Kapitány Gábor,161,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,141,2
261746367828,Budapest Airport,These ads ran without a disclaimer,133,3
126893087354793,Európai Parlament,Európai Parlament,104,2
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,≤100,5
888602817819334,Apolló Mozi,Apolló Mozi,≤100,1
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,≤100,1
131317436533157,chatgpthungary,These ads ran without a disclaimer,≤100,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,≤100,1
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
1394125687311711,NEFF Magyarország,These ads ran without a disclaimer,≤100,3
409618562459699,Hegyvidék Galéria,These ads ran without a disclaimer,≤100,1
1520679808236240,Reid Bikes,These ads ran without a disclaimer,≤100,1
103497027790225,Fonos,These ads ran without a disclaimer,≤100,1
101289218907718,Web News,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
119212977782754,Wsp16,These ads ran without a disclaimer,≤100,1
154135815105926,Hydrotech Group,These ads ran without a disclaimer,≤100,1
76945222898,Startlap,Central Médiacsoport Zrt.,≤100,3
116765898032020,EcoVibes,These ads ran without a disclaimer,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
164062096960781,Gyerekszoba.hu,These ads ran without a disclaimer,≤100,1
