Location name,Amount spent (EUR)
Central Finland,229
Central Ostrobothnia,≤100
Etelä-Savo,136
Kainuu,≤100
Kymenlaakso,148
Lapland (Finland),124
North Karelia,111
Northern Ostrobothnia,297
Ostrobothnia (region),169
Pirkanmaa,496
Pohjois-Savo,194
Päijät-Häme,184
Satakunta,162
South Karelia,152
Southern Ostrobothnia,159
Southwest Finland,422
Tavastia Proper,138
Unknown,≤100
Uusimaa,1617
Åland Islands,≤100
