Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,473
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,186
County Mayo,112
County Meath,166
County Monaghan,≤100
County Offaly,≤100
County Tipperary,139
County Westmeath,≤100
Donegal,139
Dublin,1871
Galway,247
Kerry,135
Kildare,202
Kilkenny,≤100
Limerick,192
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,102
Wexford,146
Wicklow,169
