Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
246324992373019,傅崐萁,Evonne Hu,1948,2
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1894,26
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,1775,2
113988264929657,Yp,育璞林,1533,18
175549807657,台達基金會,台達基金會,1522,5
208963391067,哈佛商業評論,哈佛商業評論,1481,1
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1411,4
1921016244677218,國際橋牌社 Island Nation,國際橋牌社 Island Nation,1410,2
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1396,25
217802801759737,郭昭巖粉絲團,郭昭巖粉絲團,1394,4
154631861234059,吳秉叡,吳秉叡,1350,3
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1304,4
219315794887869,聯合報,聯合報,1296,1
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,1285,5
104690535860982,楊永明,永明楊,1239,5
189061482332,張嘉郡,嘉郡張,1162,3
117437684611270,桃園有議事・民進黨議會黨團,民主進步黨桃園市議會黨團,1160,1
285691048228640,新北市議員 劉哲彰,怡文 王,1120,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1036,2
368397373312842,游顥,游顥,1030,1
449156429152075,麻吉理財顧問公司,黃詩凭,1003,1
235679595900,民視新聞,民視新聞,996,7
1855418728011324,鏡週刊,鏡週刊,971,3
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,964,12
436843193180529,Unipapa,Unipapa,915,11
335544036485779,經濟部,經濟部,911,2
221323424616286,吳祥輝 Brian Wu,吳祥輝,893,11
547129002067069,杜文中,杜文中,884,1
105692292105892,黃士修,Shih-Hsiu Huang,883,3
104624290080479,張育美,翊斌黃,867,3
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,817,3
220562291272,至善基金會,These ads ran without a disclaimer,780,1
1649151078446134,卓冠廷,冠廷卓,714,19
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,691,1
390569611008641,願景工程基金會 Vision Project,願景工程基金會,688,22
814142741942881,陳若翠-微笑加油讚,郁琪廖,630,3
191690867518507,江啟臣,江啟臣,625,3
791870507594526,利樂創新界,利樂創新界,618,13
114408138623539,PanSci 科學新聞網,These ads ran without a disclaimer,613,6
104640252092334,許瑞宏  宏觀思維,許瑞宏,610,1
138654461200,康健雜誌,康健雜誌,606,1
127628276929,天下雜誌,天下雜誌,585,1
101576862144790,工程師看政治,玄超 黃,574,5
456170574528072,蘇巧慧,蘇巧慧,548,1
1659728604312270,台泥企業團,台泥,535,2
1743825042576235,楊文科,楊文科,530,1
891199440972878,魏嘉彥,魏嘉彥,528,2
327941870899267,元智大學 i Life,元智大學 i Life,522,2
1629474157289221,小牛頓,小牛頓科學教育有限公司,520,7
110281231630482,Earth Helper 減碳永續行動,Earth Helper 減碳永續行動,508,1
145820939502559,李偉華-打拼宜蘭新經濟,偉華 李,500,1
157825744293951,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,499,1
230776738922933,顏蔚慈,琇雯顏,498,1
101629185999930,永安理財專員-花花,永安理財專員-花花,496,1
104193848228778,PointLife點生活,PointLife點生活,488,1
1043591575667511,後龍鎮公所,宗毅 吳,486,1
131410820262008,宏其婦幼醫院,宏其婦幼醫院,468,1
104697104882554,Tpoc台灣議題研究中心,TPOC台灣議題研究中心,467,6
794188814045662,新業建設 Hsinyeh,新業建設股份有限公司,449,1
664175463714845,50+：用新的方法，創造自己的理想老後,50＋好好：用新的方法，創造自己的理想老後,449,3
743100072477291,台中市議員何文海,文海 何,438,2
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,403,1
188358792124,聯經出版,聯經出版,381,2
102475659251313,蘇婉真,蘇婉真,373,3
569626243213799,生鮮時書,生鮮時書,368,2
170417986326226,微笑台灣319鄉+,微笑台灣319鄉+,351,2
190684970959969,宜蘭綠色博覽會,堃廉崔,349,5
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,303,2
228801984308023,台灣經貿網,These ads ran without a disclaimer,291,1
354149841356884,哈本咖啡 Happen Coffee,林奕丞,291,9
2290806454495023,Mangodan芒菓丹,澤嵐 林,288,1
679518422104905,民視全球新聞,民視新聞,287,2
108096904126871,數位女力聯盟WIDI,凱強 張,285,1
290769701616159,2020國際海報徵選,2020國際海報徵選,284,1
103141681121150,城市學,遠見雜誌,282,1
239512030682497,第一手星聞,民視新聞,282,3
226660410787355,民視體育新聞,民視新聞,281,5
105490091427483,新北市青年公共事務協會,蕭任佑,280,1
113761234998842,温宗諭,博盛侯,280,1
113115841660729,廖偉翔,偉翔廖,270,3
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,270,1
164483516927300,張景嵐,張景嵐,265,1
237483602952352,黃適卓,適卓 黃,254,2
215213505975,FUNDAY英語教育,FUNDAY英語教育,246,2
202491066592433,思渤科技 Cybernet Systems Taiwan,These ads ran without a disclaimer,244,2
784013591704650,彰化市公所,彰化市公所,238,1
158723167479444,再生能源資訊網,再生能源資訊網,230,1
335544036485779,經濟部,These ads ran without a disclaimer,225,2
116906978005986,讓中正，更傑出,讓中正，更傑出,215,2
159425621565,Inside 硬塞的網路趨勢觀察,The News Lens 關鍵評論網,210,2
469433823136537,CSRone永續觀點,CSRone永續觀點,210,1
1610174722594689,鍾易仲  高雄市議員,鍾易仲,206,3
114922313713078,科達建築,These ads ran without a disclaimer,205,1
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,201,3
1494980514073617,故事 StoryStudio,故事：寫給所有人的歷史,201,1
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,194,1
103993244913942,Milly & Sissy 台灣,Stephanie Hsu,192,2
129452013855801,RITE,RITE,192,1
101662265434180,消防安全有法可管,消防安全有法可管,192,5
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,192,2
112570843421623,社團法人台灣你不是一個人實踐協會,柏岑 葉,189,2
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,188,1
112571907179969,玩霸教育,思揚 蘇,185,1
1424904337764519,徐其萬．信賴首選,徐其萬,183,1
103469901828540,挖貝 WaBay,挖貝 WaBay,176,3
195094157238158,好立委 楊瓊瓔,宛儀林,173,1
101278561893503,永續實現的∞種可能,永續實現的∞種可能,172,1
105742975534267,吳明宜,吳明宜,163,8
224716348398040,SMAT台灣智慧移動產業協會,台灣智慧移動產業協會,159,5
1398002093793689,BNI 高屏區,BNI 高屏區,154,3
602353113208382,台灣法學基金會,財團法人台灣法學基金會,151,1
111048064504149,珊騰天下 姜百珊律師,易宏謝,150,1
546919432374583,台灣三井不動產－投資顧問部,緻霖高,147,1
100971679482122,2222-《未來選擇地》,2222,143,2
791039751042770,好民文化行動,好民文化行動,143,1
211551409043883,Innergie,Innergie,142,1
105229401587752,林延鳳,延鳳林,142,1
120869137965597,SEMI 國際半導體產業協會,SEMI 國際半導體產業協會,139,4
101383501930218,永康黃肇輝,黃肇輝,134,1
101718182459153,天秤座戰士,Companionship Digital,132,2
1992951864115792,周柏吟,柏吟周,127,1
796994720374176,鳴人堂,鳴人堂,126,1
111695394938904,桃園市議員 陳韋曄,韋曄陳,124,1
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,124,3
120653918021517,中國人壽,These ads ran without a disclaimer,122,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,122,2
224048024739982,段樹文,段樹文,122,1
810120492410745,全國教育產業總工會,全國教育產業總工會,121,1
180516279238465,桃園市立美術館 Taoyuan Museum of Fine Arts,桃園市立美術館 Taoyuan Museum of Fine Arts,116,3
148513668543221,地球公民基金會,地球公民基金會,116,2
101990615224455,朱正軒 Tsu Tsìng-hian,瑋婷劉,112,1
109358201564879,反廢死Q&A,天恩鄭,104,1
106884252092730,恆好玩｜永續行動平台,恆好玩｜永續行動平台,104,4
593374924100942,經濟民主連合,社團法人經濟民主連合,102,1
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,≤100,1
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,≤100,1
748193915263885,羅廷瑋,大銘阮,≤100,14
241744040079991,春山出版,甘彩蓉,≤100,1
110073605249640,關鍵新視野,These ads ran without a disclaimer,≤100,1
101843452316478,芯佳有限公司,These ads ran without a disclaimer,≤100,1
103916742589806,你聽我說哦,你聽我說哦,≤100,1
101167718281657,徐勝凌,勝凌徐,≤100,1
1645501069043806,科科性別,國立高雄師範大學,≤100,1
131795423172,徐欣瑩,依紋李,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,2
441685342920785,張廖乃綸,張廖乃綸,≤100,1
104303444906468,Haier海爾全球廚衛家電專家,Haier海爾全球廚衛家電專家,≤100,1
105957556179860,遠雄人壽Hold生活,遠雄人壽Hold生活,≤100,2
1503745219913314,"孫大千Sun, Ta-Chien","孫大千Sun, Ta-Chien",≤100,1
100216765069813,唐平榮 執行長的人生甘味廚房,唐平榮 執行長的人生甘味廚房,≤100,1
101812532622958,日本Jmaaメディカル居家保健芳療協會,日本Jmaaメディカル居家保健芳療協會,≤100,2
100195379426027,愛德華先進科技 Edwards Technologies Limited,愛德華先進科技 Edwards Technologies Limited,≤100,1
1617266565154002,黃日寬 kuan,These ads ran without a disclaimer,≤100,1
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
259430250825193,BSI Taiwan,BSI Taiwan,≤100,1
110858134884421,楊仲傑 潭陽里里長,仲傑楊,≤100,1
114159468223784,張建焜-行動發光 照亮青商,林杰,≤100,4
451740055338297,吳淑君,These ads ran without a disclaimer,≤100,1
496813096999772,凱特王,These ads ran without a disclaimer,≤100,1
265993950185922,雞雞北鼻《正宗韓式炸雞店》,These ads ran without a disclaimer,≤100,1
105931358099314,遠雄文教公益基金會,遠雄文教公益基金會,≤100,1
106466901177714,太武新村眷村文創園區,太武新村眷村文創園區,≤100,1
197660556930553,好菇道 好good,These ads ran without a disclaimer,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
112449428838398,輔信王公文史工作室,These ads ran without a disclaimer,≤100,2
144181272662168,台南新芽,台南新芽,≤100,1
327986657268286,高雄市議員李雅靜,廣諺 鄒,≤100,1
282131515802876,新北民政保平安,采威國際資訊股份有限公司,≤100,2
1409006279407668,美麗而剽悍 婦產科女醫 新竹竹北 張瑜芹醫師,荏傑 楊,≤100,2
113791200340934,經典公益郵舍-跟著韓老師玩轉收藏世界,孟達 韓,≤100,1
1501887220103594,台灣女人連線．台灣女人健康網,怡顯劉,≤100,1
647774598986133,深聽嘉義-黃思婷議員,林政翰,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,6
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,3
104478515128771,自忠學堂,Kaiwun Lin,≤100,4
216195805095078,彰化市忠權社區發展協會,These ads ran without a disclaimer,≤100,1
104103317870892,雪薇英文,These ads ran without a disclaimer,≤100,1
182051388480660,客家委員會 Hakka Affairs Council,These ads ran without a disclaimer,≤100,1
105559305713150,PlanetPlay Global,These ads ran without a disclaimer,≤100,1
564408486971527,呂維胤-為你打拼,維胤 呂,≤100,1
112272141484784,游智彬：桃園阿彬哥,Sha Tin Huang,≤100,1
106858372152871,林聰池,林聰池,≤100,1
1793252634219981,TPCF ECO 熊厲害,These ads ran without a disclaimer,≤100,1
215213505975,FUNDAY英語教育,These ads ran without a disclaimer,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
106158021385348,汪叡聖-實在‧最好,叡聖 汪,≤100,1
120633904332712,Williams Avalos,These ads ran without a disclaimer,≤100,1
106713665378826,A+ Infinity - A佳的無限可能,These ads ran without a disclaimer,≤100,1
103919981024103,陳以信,Yuehmei Li,≤100,3
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,3
104741408445798,Pengkuei Ben Huang Photography,These ads ran without a disclaimer,≤100,1
109044999140694,CAS,These ads ran without a disclaimer,≤100,2
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
267597209967736,勝陽國際 宣影布 P-Tex,These ads ran without a disclaimer,≤100,1
102257292713372,Alejandra Morales,These ads ran without a disclaimer,≤100,2
104796114868888,一起登上健康高峰吧！Dr.許明翰－全口重建牙醫師,These ads ran without a disclaimer,≤100,2
1627016040846724,謝志忠　幫您講話,志忠 謝,≤100,1
