Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
101379696174165,"صحيفة الجماهير ""اسبوعية-سياسية عامة""",an advertiser in Yemen,≤100,2
377711155937443,بن داراني باوزير للتجارة,an advertiser in Yemen,≤100,3
691246177723161,CGTN Arabic,These ads ran without a disclaimer,≤100,1
243385523091421,Competent Boards,These ads ran without a disclaimer,≤100,1
237650313048963,China Admissions,These ads ran without a disclaimer,≤100,2
107514541536074,The House Glaze,These ads ran without a disclaimer,≤100,1
109299071715232,Kurup Digital,These ads ran without a disclaimer,≤100,2
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
111031715123767,Maestrocity.NET,These ads ran without a disclaimer,≤100,1
100636899712,Uusi Suomi,These ads ran without a disclaimer,≤100,1
116907477960615,Anisur Rahman,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
