Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,796
Flevoland,588
Friesland,1029
Gelderland,3150
Groningen,880
Limburg,1612
Noord-Holland,4339
North Brabant,3137
Overijssel,1754
Unknown,≤100
Utrecht,1835
Zeeland,540
Zuid-Holland,5211
