Location name,Amount spent (EUR)
Burgenland,196
Carinthia,10039
Lower Austria,1165
Salzburg,789
Styria,1216
Tyrol,558
Unknown,≤100
Upper Austria,1081
Vienna,1995
Vorarlberg,465
