Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,277
Flevoland,219
Friesland,363
Gelderland,1096
Groningen,341
Limburg,584
Noord-Holland,1795
North Brabant,1128
Overijssel,591
Unknown,≤100
Utrecht,673
Zeeland,210
Zuid-Holland,2143
