Location name,Amount spent (USD)
Bam,≤100
Bazega,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kossi,≤100
Kourweogo,≤100
Namentenga,≤100
Noumbiel,≤100
Oubritenga,≤100
Poni,≤100
Sanmatenga,≤100
Tuy,≤100
Yatenga,≤100
Zondoma,≤100
Zoundweogo,≤100
