Location name,Amount spent (EUR)
Andalusia,5472
Aragón,688
Balearic Islands,603
Cantabria,280
Castilla y Leon,871
Castilla-La Mancha,828
Cataluña,4166
Comunidad Valenciana,2909
Comunidad de Madrid,3884
Extremadura,793
Galicia,1278
Islas Canarias,1347
La Rioja,137
Navarra,326
País Vasco,963
Principality of Asturias,631
Region of Murcia,705
Unknown,≤100
