Location name,Amount spent (EUR)
Burgenland,133
Carinthia,369
Lower Austria,800
Salzburg,430
Styria,1422
Tyrol,479
Unknown,≤100
Upper Austria,1116
Vienna,1592
Vorarlberg,405
