Location name,Amount spent (EUR)
Baden-Württemberg,6678
Bayern,12187
Berlin,4332
Brandenburg,1118
Bremen,488
Hamburg,1711
Hessen,3934
Mecklenburg-Vorpommern,835
Niedersachsen,4544
Nordrhein-Westfalen,11050
Rheinland-Pfalz,2417
Saarland,623
Sachsen,2069
Saxony-Anhalt,948
Schleswig-Holstein,1618
Thüringen,923
Unknown,≤100
