Location name,Amount spent (EUR)
Central Finland,517
Central Ostrobothnia,135
Etelä-Savo,249
Kainuu,111
Kymenlaakso,348
Lapland (Finland),330
North Karelia,287
Northern Ostrobothnia,926
Ostrobothnia (region),369
Pirkanmaa,1173
Pohjois-Savo,461
Päijät-Häme,581
Satakunta,346
South Karelia,216
Southern Ostrobothnia,387
Southwest Finland,1045
Tavastia Proper,387
Unknown,≤100
Uusimaa,4763
Åland Islands,≤100
