Location name,Amount spent (EUR)
Central Finland,2740
Central Ostrobothnia,572
Etelä-Savo,944
Kainuu,534
Kymenlaakso,1226
Lapland (Finland),1257
North Karelia,894
Northern Ostrobothnia,3802
Ostrobothnia (region),1807
Pirkanmaa,5098
Pohjois-Savo,1525
Päijät-Häme,2048
Satakunta,1273
South Karelia,700
Southern Ostrobothnia,1520
Southwest Finland,4027
Tavastia Proper,1454
Unknown,≤100
Uusimaa,23942
Åland Islands,162
